,close,strike_price,price,rf,S/K,day_diff,date,exdate,impl_volatility,vega
31567,1358.04,1480.0,0.3,0.06,1.0898058967335278,30.0,2012-02-16,2012-03-17,0.145572,14.71326
31568,1358.04,1485.0,0.3,0.06,1.0934876734116816,30.0,2012-02-16,2012-03-17,0.150343,14.3575
31569,1358.04,1490.0,0.275,0.06,1.0971694500898355,30.0,2012-02-16,2012-03-17,0.15324300000000002,13.230479999999998
31570,1358.04,1495.0,0.25,0.06,1.1008512267679893,30.0,2012-02-16,2012-03-17,0.15590299999999999,12.12502
31572,1358.04,1500.0,0.2,0.06,1.104533003446143,30.0,2012-02-16,2012-03-17,0.15593900000000002,10.17728
31573,1358.04,1505.0,0.175,0.06,1.1082147801242967,30.0,2012-02-16,2012-03-17,0.15775699999999998,9.074504
31574,1358.04,1510.0,0.15,0.06,1.1118965568024506,30.0,2012-02-16,2012-03-17,0.159148,7.970438000000001
31575,1358.04,1515.0,0.15,0.06,1.1155783334806044,30.0,2012-02-16,2012-03-17,0.163416,7.8056470000000004
31576,1358.04,1520.0,0.15,0.06,1.1192601101587583,30.0,2012-02-16,2012-03-17,0.167657,7.649242999999999
31577,1358.04,1525.0,0.1,0.06,1.122941886836912,30.0,2012-02-16,2012-03-17,0.164212,5.604666
31578,1358.04,1530.0,0.125,0.06,1.126623663515066,30.0,2012-02-16,2012-03-17,0.172438,6.459237
31579,1358.04,1535.0,0.125,0.06,1.1303054401932198,30.0,2012-02-16,2012-03-17,0.176532,6.339494999999999
31580,1358.04,1550.0,0.07500000000000001,0.06,1.141350770227681,30.0,2012-02-16,2012-03-17,0.178751,4.134298
31581,1358.04,1600.0,0.05,0.06,1.1781685370092192,30.0,2012-02-16,2012-03-17,0.207984,2.606257
31582,1358.04,1650.0,0.025,0.06,1.2149863037907573,30.0,2012-02-16,2012-03-17,0.22851799999999997,1.339383
31583,1358.04,1700.0,0.025,0.06,1.2518040705722955,30.0,2012-02-16,2012-03-17,0.259947,1.201735
31646,1358.04,955.0,401.25,0.06,0.7032193455273777,30.0,2012-02-16,2012-03-17,0.540663,8.111129
31647,1358.04,960.0,396.45000000000005,0.06,0.7069011222055315,30.0,2012-02-16,2012-03-17,0.5552050000000001,10.11524
31648,1358.04,965.0,391.6,0.06,0.7105828988836853,30.0,2012-02-16,2012-03-17,0.561463,11.54231
31649,1358.04,970.0,386.45000000000005,0.06,0.7142646755618391,30.0,2012-02-16,2012-03-17,0.540176,10.3258
31650,1358.04,975.0,381.6,0.06,0.717946452239993,30.0,2012-02-16,2012-03-17,0.546216,11.78546
31651,1358.04,980.0,376.3,0.06,0.7216282289181467,30.0,2012-02-16,2012-03-17,0.509962,9.06161
31652,1358.04,985.0,371.6,0.06,0.7253100055963005,30.0,2012-02-16,2012-03-17,0.531098,12.038260000000001
31653,1358.04,990.0,366.5,0.06,0.7289917822744544,30.0,2012-02-16,2012-03-17,0.515047,11.24973
31654,1358.04,995.0,361.4,0.06,0.7326735589526082,30.0,2012-02-16,2012-03-17,0.498467,10.39355
42359,1374.09,1000.0,371.4,0.06,0.727754368345596,120.0,2012-03-01,2012-06-29,0.358117,82.95621
42360,1374.09,1025.0,347.25,0.06,0.745948227554236,120.0,2012-03-01,2012-06-29,0.344022,92.33952
42361,1374.09,1050.0,323.05,0.06,0.7641420867628759,120.0,2012-03-01,2012-06-29,0.328463,101.7797
42362,1374.09,1075.0,299.2,0.06,0.7823359459715158,120.0,2012-03-01,2012-06-29,0.315253,113.6591
42363,1374.09,1100.0,275.6,0.06,0.8005298051801556,120.0,2012-03-01,2012-06-29,0.302759,127.2033
42364,1374.09,1125.0,252.25,0.06,0.8187236643887955,120.0,2012-03-01,2012-06-29,0.29054800000000003,142.2418
42365,1374.09,1150.0,229.1,0.06,0.8369175235974354,120.0,2012-03-01,2012-06-29,0.277961,158.3917
42366,1374.09,1175.0,206.4,0.06,0.8551113828060753,120.0,2012-03-01,2012-06-29,0.266235,176.4699
42367,1374.09,1200.0,184.0,0.06,0.8733052420147153,120.0,2012-03-01,2012-06-29,0.25402800000000003,195.5132
42368,1374.09,1225.0,162.15,0.06,0.8914991012233552,120.0,2012-03-01,2012-06-29,0.24225300000000002,215.8788
42369,1374.09,1250.0,141.10000000000002,0.06,0.9096929604319951,120.0,2012-03-01,2012-06-29,0.231423,237.3073
42370,1374.09,1275.0,120.6,0.06,0.9278868196406349,120.0,2012-03-01,2012-06-29,0.219847,258.2163
42371,1374.09,1300.0,101.1,0.06,0.9460806788492748,120.0,2012-03-01,2012-06-29,0.20875100000000002,278.0282
42372,1374.09,1325.0,82.8,0.06,0.9642745380579147,120.0,2012-03-01,2012-06-29,0.19808900000000002,294.9622
42373,1374.09,1350.0,65.80000000000001,0.06,0.9824683972665547,120.0,2012-03-01,2012-06-29,0.187417,306.7009
42374,1374.09,1375.0,50.45,0.06,1.0006622564751946,120.0,2012-03-01,2012-06-29,0.177085,310.5235
42375,1374.09,1400.0,37.05,0.06,1.0188561156838345,120.0,2012-03-01,2012-06-29,0.167245,303.4682
42376,1374.09,1425.0,25.75,0.06,1.0370499748924744,120.0,2012-03-01,2012-06-29,0.157677,283.0864
42377,1374.09,1450.0,16.75,0.06,1.0552438341011143,120.0,2012-03-01,2012-06-29,0.148599,248.6073
42378,1374.09,1475.0,10.100000000000001,0.06,1.0734376933097542,120.0,2012-03-01,2012-06-29,0.140293,202.4827
42379,1374.09,1500.0,5.699999999999999,0.06,1.0916315525183942,120.0,2012-03-01,2012-06-29,0.13358299999999998,151.9535
42380,1374.09,1525.0,3.2,0.06,1.1098254117270339,120.0,2012-03-01,2012-06-29,0.12998800000000002,107.9863
42381,1374.09,1550.0,1.6749999999999998,0.06,1.1280192709356738,120.0,2012-03-01,2012-06-29,0.126606,70.84251
42382,1374.09,1575.0,0.8500000000000001,0.06,1.1462131301443137,120.0,2012-03-01,2012-06-29,0.12428199999999999,43.89093
42383,1374.09,1600.0,0.525,0.06,1.1644069893529536,120.0,2012-03-01,2012-06-29,0.126467,30.072879999999998
42384,1374.09,1650.0,0.475,0.06,1.2007947077702334,120.0,2012-03-01,2012-06-29,0.145182,25.06939
42385,1374.09,1700.0,0.425,0.06,1.2371824261875133,120.0,2012-03-01,2012-06-29,0.16234,21.094839999999998
42395,1374.09,975.0,395.6,0.06,0.7095605091369561,120.0,2012-03-01,2012-06-29,0.371728,74.18012
57927,1392.78,1000.0,391.65,0.06,0.7179884834647252,30.0,2012-03-22,2012-04-21,0.565615,14.18211
57928,1392.78,1005.0,386.5,0.06,0.7215784258820489,30.0,2012-03-22,2012-04-21,0.547096,13.108789999999999
57929,1392.78,1010.0,381.75,0.06,0.7251683682993725,30.0,2012-03-22,2012-04-21,0.5572050000000001,15.26181
57930,1392.78,1015.0,376.75,0.06,0.7287583107166962,30.0,2012-03-22,2012-04-21,0.549612,15.422229999999999
57931,1392.78,1020.0,371.75,0.06,0.7323482531340197,30.0,2012-03-22,2012-04-21,0.54205,15.585770000000002
57932,1392.78,1025.0,366.75,0.06,0.7359381955513433,30.0,2012-03-22,2012-04-21,0.534516,15.752579999999998
57933,1392.78,1030.0,361.65,0.06,0.739528137968667,30.0,2012-03-22,2012-04-21,0.520566,15.1066
57934,1392.78,1035.0,356.7,0.06,0.7431180803859906,30.0,2012-03-22,2012-04-21,0.51639,15.68799
57935,1392.78,1040.0,351.45,0.06,0.7467080228033143,30.0,2012-03-22,2012-04-21,0.492036,13.67169
57936,1392.78,1045.0,346.45,0.06,0.7502979652206379,30.0,2012-03-22,2012-04-21,0.484836,13.824589999999999
57937,1392.78,1050.0,341.45,0.06,0.7538879076379615,30.0,2012-03-22,2012-04-21,0.47766400000000003,13.980820000000001
57938,1392.78,1055.0,336.6,0.06,0.7574778500552851,30.0,2012-03-22,2012-04-21,0.48063,15.52479
57939,1392.78,1060.0,331.5,0.06,0.7610677924726088,30.0,2012-03-22,2012-04-21,0.466834,14.780420000000001
57940,1392.78,1065.0,326.85,0.06,0.7646577348899324,30.0,2012-03-22,2012-04-21,0.480915,18.06612
57941,1392.78,1070.0,321.85,0.06,0.768247677307256,30.0,2012-03-22,2012-04-21,0.473558,18.27725
57942,1392.78,1075.0,316.7,0.06,0.7718376197245796,30.0,2012-03-22,2012-04-21,0.457818,17.181729999999998
57943,1392.78,1080.0,311.9,0.06,0.7754275621419032,30.0,2012-03-22,2012-04-21,0.46156099999999994,19.14095
57944,1392.78,1085.0,306.9,0.06,0.7790175045592269,30.0,2012-03-22,2012-04-21,0.454246,19.37195
57945,1392.78,1090.0,301.9,0.06,0.7826074469765505,30.0,2012-03-22,2012-04-21,0.446953,19.6085
57946,1392.78,1095.0,296.95,0.06,0.7861973893938742,30.0,2012-03-22,2012-04-21,0.442176,20.284670000000002
57947,1392.78,1100.0,291.6,0.06,0.7897873318111978,30.0,2012-03-22,2012-04-21,0.416383,17.29337
57948,1392.78,1105.0,286.9,0.06,0.7933772742285214,30.0,2012-03-22,2012-04-21,0.42521099999999995,20.35414
57949,1392.78,1110.0,282.0,0.06,0.796967216645845,30.0,2012-03-22,2012-04-21,0.422753,21.50527
57950,1392.78,1115.0,276.70000000000005,0.06,0.8005571590631686,30.0,2012-03-22,2012-04-21,0.400785,18.98265
57951,1392.78,1120.0,271.8,0.06,0.8041471014804923,30.0,2012-03-22,2012-04-21,0.398821,20.21438
57952,1392.78,1125.0,266.85,0.06,0.8077370438978159,30.0,2012-03-22,2012-04-21,0.39415300000000003,20.96782
57953,1392.78,1130.0,261.75,0.06,0.8113269863151396,30.0,2012-03-22,2012-04-21,0.382242,20.26726
57954,1392.78,1135.0,256.8,0.06,0.8149169287324631,30.0,2012-03-22,2012-04-21,0.377635,21.05108
57955,1392.78,1140.0,251.95,0.06,0.8185068711497868,30.0,2012-03-22,2012-04-21,0.37740300000000004,22.82007
57956,1392.78,1145.0,247.0,0.06,0.8220968135671104,30.0,2012-03-22,2012-04-21,0.372438,23.62255
57957,1392.78,1150.0,242.15,0.06,0.825686755984434,30.0,2012-03-22,2012-04-21,0.37140300000000004,25.37066
57958,1392.78,1155.0,237.05,0.06,0.8292766984017577,30.0,2012-03-22,2012-04-21,0.36025799999999997,24.79299
57959,1392.78,1160.0,231.85000000000002,0.06,0.8328666408190812,30.0,2012-03-22,2012-04-21,0.344862,23.1448
57960,1392.78,1165.0,227.10000000000002,0.06,0.8364565832364049,30.0,2012-03-22,2012-04-21,0.347983,26.02357
57961,1392.78,1170.0,222.2,0.06,0.8400465256537285,30.0,2012-03-22,2012-04-21,0.344586,27.383979999999998
57962,1392.78,1175.0,217.4,0.06,0.8436364680710522,30.0,2012-03-22,2012-04-21,0.344387,29.670370000000002
57963,1392.78,1180.0,212.25,0.06,0.8472264104883758,30.0,2012-03-22,2012-04-21,0.332038,28.723940000000002
57964,1392.78,1185.0,207.45,0.06,0.8508163529056995,30.0,2012-03-22,2012-04-21,0.331517,31.0661
57965,1392.78,1190.0,202.35,0.06,0.854406295323023,30.0,2012-03-22,2012-04-21,0.321046,30.62302
57966,1392.78,1195.0,197.55,0.06,0.8579962377403466,30.0,2012-03-22,2012-04-21,0.320089,33.00431
57967,1392.78,1200.0,192.4,0.06,0.8615861801576703,30.0,2012-03-22,2012-04-21,0.308236,32.13317
57968,1392.78,1205.0,187.65,0.06,0.8651761225749939,30.0,2012-03-22,2012-04-21,0.30841799999999997,35.040729999999996
57969,1392.78,1210.0,182.75,0.06,0.8687660649923176,30.0,2012-03-22,2012-04-21,0.30386799999999997,36.551559999999995
57970,1392.78,1215.0,177.45,0.06,0.8723560074096411,30.0,2012-03-22,2012-04-21,0.288119,34.33802
57971,1392.78,1220.0,172.85,0.06,0.8759459498269648,30.0,2012-03-22,2012-04-21,0.29176199999999997,38.758559999999996
57972,1392.78,1225.0,167.95,0.06,0.8795358922442884,30.0,2012-03-22,2012-04-21,0.28686799999999996,40.35711
57973,1392.78,1230.0,162.95,0.06,0.8831258346616121,30.0,2012-03-22,2012-04-21,0.279426,41.09843
57974,1392.78,1235.0,157.8,0.06,0.8867157770789357,30.0,2012-03-22,2012-04-21,0.268342,40.47671
57975,1392.78,1240.0,153.15,0.06,0.8903057194962593,30.0,2012-03-22,2012-04-21,0.26913200000000004,44.478359999999995
57976,1392.78,1245.0,148.0,0.06,0.8938956619135829,30.0,2012-03-22,2012-04-21,0.258242,43.986000000000004
57977,1392.78,1250.0,143.25,0.06,0.8974856043309065,30.0,2012-03-22,2012-04-21,0.256205,47.14478
57978,1392.78,1255.0,138.65,0.06,0.9010755467482302,30.0,2012-03-22,2012-04-21,0.25665,51.50736
57979,1392.78,1260.0,133.55,0.06,0.9046654891655538,30.0,2012-03-22,2012-04-21,0.246977,51.73267
57980,1392.78,1265.0,128.8,0.06,0.9082554315828775,30.0,2012-03-22,2012-04-21,0.243891,54.898559999999996
57981,1392.78,1270.0,124.1,0.06,0.911845374000201,30.0,2012-03-22,2012-04-21,0.241292,58.44302
57982,1392.78,1275.0,118.95,0.06,0.9154353164175247,30.0,2012-03-22,2012-04-21,0.230789,58.53841
57983,1392.78,1280.0,114.5,0.06,0.9190252588348483,30.0,2012-03-22,2012-04-21,0.231733,64.05164
57984,1392.78,1285.0,109.6,0.06,0.9226152012521719,30.0,2012-03-22,2012-04-21,0.2251,66.22039000000001
57985,1392.78,1290.0,104.9,0.06,0.9262051436694956,30.0,2012-03-22,2012-04-21,0.221246,69.85412
57986,1392.78,1295.0,99.9,0.06,0.9297950860868192,30.0,2012-03-22,2012-04-21,0.21289899999999998,71.50478000000001
57987,1392.78,1300.0,95.5,0.06,0.9333850285041428,30.0,2012-03-22,2012-04-21,0.21249200000000001,77.16502
57988,1392.78,1305.0,90.85,0.06,0.9369749709214664,30.0,2012-03-22,2012-04-21,0.20824099999999998,81.15659000000001
57989,1392.78,1310.0,86.25,0.06,0.9405649133387901,30.0,2012-03-22,2012-04-21,0.204209,85.4352
57990,1392.78,1315.0,81.65,0.06,0.9441548557561137,30.0,2012-03-22,2012-04-21,0.199769,89.70675
57991,1392.78,1320.0,77.1,0.06,0.9477447981734373,30.0,2012-03-22,2012-04-21,0.195467,94.22211
57992,1392.78,1325.0,72.6,0.06,0.951334740590761,30.0,2012-03-22,2012-04-21,0.191243,98.94044
57993,1392.78,1330.0,68.05,0.06,0.9549246830080845,30.0,2012-03-22,2012-04-21,0.186074,103.4219
57994,1392.78,1335.0,63.45,0.06,0.9585146254254082,30.0,2012-03-22,2012-04-21,0.180033,107.7277
57995,1392.78,1340.0,59.3,0.06,0.9621045678427318,30.0,2012-03-22,2012-04-21,0.177607,113.5661
57996,1392.78,1345.0,55.25,0.06,0.9656945102600555,30.0,2012-03-22,2012-04-21,0.17530199999999999,119.3797
57997,1392.78,1350.0,51.05,0.06,0.9692844526773791,30.0,2012-03-22,2012-04-21,0.171037,124.4991
57998,1392.78,1355.0,47.05,0.06,0.9728743950947027,30.0,2012-03-22,2012-04-21,0.167685,129.7785
57999,1392.78,1360.0,42.9,0.06,0.9764643375120263,30.0,2012-03-22,2012-04-21,0.162477,134.4659
58000,1392.78,1365.0,39.1,0.06,0.9800542799293499,30.0,2012-03-22,2012-04-21,0.15912,139.2766
58001,1392.78,1370.0,35.3,0.06,0.9836442223466736,30.0,2012-03-22,2012-04-21,0.154925,143.543
58002,1392.78,1375.0,31.75,0.06,0.9872341647639972,30.0,2012-03-22,2012-04-21,0.151577,147.3457
58003,1392.78,1380.0,28.6,0.06,0.9908241071813209,30.0,2012-03-22,2012-04-21,0.14993299999999998,150.4535
58004,1392.78,1385.0,25.3,0.06,0.9944140495986444,30.0,2012-03-22,2012-04-21,0.14623699999999998,152.5374
58005,1392.78,1390.0,22.15,0.06,0.9980039920159681,30.0,2012-03-22,2012-04-21,0.142441,153.5521
58006,1392.78,1395.0,19.4,0.06,1.0015939344332918,30.0,2012-03-22,2012-04-21,0.14008900000000002,153.315
58007,1392.78,1400.0,16.8,0.06,1.0051838768506154,30.0,2012-03-22,2012-04-21,0.13749,151.6927
58008,1392.78,1405.0,14.25,0.06,1.008773819267939,30.0,2012-03-22,2012-04-21,0.13391199999999998,148.504
58009,1392.78,1410.0,11.95,0.06,1.0123637616852625,30.0,2012-03-22,2012-04-21,0.13061,143.6691
58010,1392.78,1415.0,9.9,0.06,1.0159537041025861,30.0,2012-03-22,2012-04-21,0.127555,137.18
58011,1392.78,1420.0,8.15,0.06,1.01954364651991,30.0,2012-03-22,2012-04-21,0.125143,129.2773
58012,1392.78,1425.0,6.6,0.06,1.0231335889372335,30.0,2012-03-22,2012-04-21,0.122679,119.9577
58013,1392.78,1430.0,5.25,0.06,1.026723531354557,30.0,2012-03-22,2012-04-21,0.12019,109.4147
58014,1392.78,1435.0,4.1,0.06,1.0303134737718807,30.0,2012-03-22,2012-04-21,0.117743,97.95529
58015,1392.78,1440.0,3.4000000000000004,0.06,1.0339034161892044,30.0,2012-03-22,2012-04-21,0.11833800000000001,88.53532
58016,1392.78,1445.0,2.55,0.06,1.037493358606528,30.0,2012-03-22,2012-04-21,0.11564100000000001,76.27743000000001
58017,1392.78,1450.0,2.0,0.06,1.0410833010238516,30.0,2012-03-22,2012-04-21,0.115058,66.1733
58018,1392.78,1455.0,1.45,0.06,1.0446732434411752,30.0,2012-03-22,2012-04-21,0.112674,54.76331
58019,1392.78,1460.0,1.0499999999999998,0.06,1.0482631858584988,30.0,2012-03-22,2012-04-21,0.110922,44.7135
58020,1392.78,1465.0,0.7,0.06,1.0518531282758226,30.0,2012-03-22,2012-04-21,0.107966,34.44059
58021,1392.78,1470.0,0.775,0.06,1.0554430706931461,30.0,2012-03-22,2012-04-21,0.11582200000000001,35.23198
58022,1392.78,1475.0,0.55,0.06,1.0590330131104697,30.0,2012-03-22,2012-04-21,0.114227,27.86065
58023,1392.78,1480.0,0.625,0.06,1.0626229555277933,30.0,2012-03-22,2012-04-21,0.122272,29.10578
58024,1392.78,1485.0,0.525,0.06,1.066212897945117,30.0,2012-03-22,2012-04-21,0.12394000000000001,25.39695
58025,1392.78,1490.0,0.325,0.06,1.0698028403624407,30.0,2012-03-22,2012-04-21,0.119821,18.21893
58026,1392.78,1495.0,0.22499999999999998,0.06,1.0733927827797642,30.0,2012-03-22,2012-04-21,0.11837400000000001,13.878810000000001
58028,1392.78,1500.0,0.15,0.06,1.0769827251970878,30.0,2012-03-22,2012-04-21,0.116698,10.222480000000001
58029,1392.78,1505.0,0.15000000000000002,0.06,1.0805726676144114,30.0,2012-03-22,2012-04-21,0.121144,9.927933
58030,1392.78,1510.0,0.15000000000000002,0.06,1.0841626100317352,30.0,2012-03-22,2012-04-21,0.125556,9.653742
58031,1392.78,1515.0,0.15000000000000002,0.06,1.0877525524490588,30.0,2012-03-22,2012-04-21,0.129934,9.397765
58032,1392.78,1520.0,0.1,0.06,1.0913424948663824,30.0,2012-03-22,2012-04-21,0.128021,6.874155
58033,1392.78,1525.0,0.1,0.06,1.094932437283706,30.0,2012-03-22,2012-04-21,0.132176,6.701005
58034,1392.78,1530.0,0.1,0.06,1.0985223797010297,30.0,2012-03-22,2012-04-21,0.136303,6.53831
58035,1392.78,1535.0,0.075,0.06,1.1021123221183533,30.0,2012-03-22,2012-04-21,0.136071,5.181472
58036,1392.78,1540.0,0.1,0.06,1.1057022645356769,30.0,2012-03-22,2012-04-21,0.144475,6.240558999999999
58037,1392.78,1545.0,0.05,0.06,1.1092922069530005,30.0,2012-03-22,2012-04-21,0.138159,3.664912
58038,1392.78,1550.0,0.05,0.06,1.112882149370324,30.0,2012-03-22,2012-04-21,0.141952,3.5843879999999997
58039,1392.78,1555.0,0.025,0.06,1.1164720917876478,30.0,2012-03-22,2012-04-21,0.136629,2.070161
58040,1392.78,1560.0,0.025,0.06,1.1200620342049714,30.0,2012-03-22,2012-04-21,0.140182,2.02616
58041,1392.78,1565.0,0.025,0.06,1.123651976622295,30.0,2012-03-22,2012-04-21,0.143716,1.98437
58042,1392.78,1570.0,0.025,0.06,1.1272419190396186,30.0,2012-03-22,2012-04-21,0.147231,1.9446240000000001
58043,1392.78,1575.0,0.025,0.06,1.1308318614569421,30.0,2012-03-22,2012-04-21,0.150727,1.90677
58044,1392.78,1600.0,0.025,0.06,1.1487815735435605,30.0,2012-03-22,2012-04-21,0.167937,1.741525
58045,1392.78,1650.0,0.025,0.06,1.1846809977167967,30.0,2012-03-22,2012-04-21,0.20111600000000002,1.496787
58046,1392.78,1700.0,0.025,0.06,1.220580421890033,30.0,2012-03-22,2012-04-21,0.23283,1.32331
58047,1392.78,1750.0,0.025,0.06,1.2564798460632691,30.0,2012-03-22,2012-04-21,0.263246,1.193325
58048,1392.78,1800.0,0.025,0.06,1.2923792702365053,30.0,2012-03-22,2012-04-21,0.292495,1.091964
58115,1392.78,975.0,416.75,0.06,0.7000387713781071,30.0,2012-03-22,2012-04-21,0.611226,14.21871
58116,1392.78,980.0,411.75,0.06,0.7036287137954307,30.0,2012-03-22,2012-04-21,0.603412,14.35979
58117,1392.78,985.0,406.25,0.06,0.7072186562127544,30.0,2012-03-22,2012-04-21,0.555441,10.457230000000001
58118,1392.78,990.0,401.6,0.06,0.710808598630078,30.0,2012-03-22,2012-04-21,0.577225,13.50963
58119,1392.78,995.0,396.75,0.06,0.7143985410474016,30.0,2012-03-22,2012-04-21,0.5801649999999999,14.798379999999998
69656,1398.08,1000.0,395.1,0.06,0.7152666514076448,270.0,2012-04-05,2012-12-31,0.308253,189.5251
69657,1398.08,1025.0,372.2,0.06,0.733148317692836,270.0,2012-04-05,2012-12-31,0.300051,206.7547
69658,1398.08,1050.0,349.65,0.06,0.751029983978027,270.0,2012-04-05,2012-12-31,0.29249,225.4586
69659,1398.08,1075.0,327.04999999999995,0.06,0.7689116502632182,270.0,2012-04-05,2012-12-31,0.283693,243.9106
69660,1398.08,1100.0,305.04999999999995,0.06,0.7867933165484093,270.0,2012-04-05,2012-12-31,0.276298,264.4074
69661,1398.08,1125.0,283.0,0.06,0.8046749828336004,270.0,2012-04-05,2012-12-31,0.26761999999999997,284.5164
69662,1398.08,1150.0,261.54999999999995,0.06,0.8225566491187916,270.0,2012-04-05,2012-12-31,0.259938,306.0467
69663,1398.08,1175.0,240.45,0.06,0.8404383154039826,270.0,2012-04-05,2012-12-31,0.252177,327.8971
69664,1398.08,1200.0,219.55,0.06,0.8583199816891738,270.0,2012-04-05,2012-12-31,0.243799,349.5074
69665,1398.08,1225.0,199.4,0.06,0.8762016479743648,270.0,2012-04-05,2012-12-31,0.23626,371.5049
69666,1398.08,1250.0,179.7,0.06,0.894083314259556,270.0,2012-04-05,2012-12-31,0.228514,392.8019
69667,1398.08,1275.0,160.7,0.06,0.9119649805447472,270.0,2012-04-05,2012-12-31,0.221045,413.1036
69668,1398.08,1300.0,142.1,0.06,0.9298466468299382,270.0,2012-04-05,2012-12-31,0.212959,431.5099
69669,1398.08,1325.0,124.5,0.06,0.9477283131151294,270.0,2012-04-05,2012-12-31,0.20548899999999998,447.5653
69670,1398.08,1350.0,107.85,0.06,0.9656099794003205,270.0,2012-04-05,2012-12-31,0.198278,460.1786
69671,1398.08,1375.0,92.2,0.06,0.9834916456855116,270.0,2012-04-05,2012-12-31,0.191222,468.2785
69672,1398.08,1400.0,77.35,0.06,1.0013733119707027,270.0,2012-04-05,2012-12-31,0.183695,470.7527
69673,1398.08,1425.0,63.95,0.06,1.019254978255894,270.0,2012-04-05,2012-12-31,0.176876,466.4496
69674,1398.08,1450.0,51.65,0.06,1.037136644541085,270.0,2012-04-05,2012-12-31,0.169824,454.2735
69675,1398.08,1475.0,40.85,0.06,1.055018310826276,270.0,2012-04-05,2012-12-31,0.163245,433.5838
69676,1398.08,1500.0,31.299999999999997,0.06,1.0728999771114671,270.0,2012-04-05,2012-12-31,0.156446,403.6972
69677,1398.08,1525.0,23.35,0.06,1.0907816433966584,270.0,2012-04-05,2012-12-31,0.15021199999999998,365.5948
69678,1398.08,1550.0,17.05,0.06,1.1086633096818495,270.0,2012-04-05,2012-12-31,0.144905,321.7298
69679,1398.08,1575.0,11.8,0.06,1.1265449759670405,270.0,2012-04-05,2012-12-31,0.138967,271.5117
69680,1398.08,1600.0,8.05,0.06,1.1444266422522318,270.0,2012-04-05,2012-12-31,0.134393,222.2091
69681,1398.08,1625.0,5.4,0.06,1.1623083085374228,270.0,2012-04-05,2012-12-31,0.130732,176.4351
69682,1398.08,1650.0,3.45,0.06,1.180189974822614,270.0,2012-04-05,2012-12-31,0.126924,133.7407
69683,1398.08,1700.0,1.525,0.06,1.2159533073929962,270.0,2012-04-05,2012-12-31,0.12390999999999999,76.20900999999999
69684,1398.08,1800.0,0.5,0.06,1.2874799725337607,270.0,2012-04-05,2012-12-31,0.129911,31.353859999999997
78224,1376.92,1000.0,374.35,0.06,0.726258606164483,30.0,2012-04-19,2012-05-19,,
78225,1376.92,1005.0,369.5,0.06,0.7298898991953054,30.0,2012-04-19,2012-05-19,,
78226,1376.92,1010.0,364.4,0.06,0.7335211922261279,30.0,2012-04-19,2012-05-19,,
78227,1376.92,1015.0,359.54999999999995,0.06,0.7371524852569502,30.0,2012-04-19,2012-05-19,,
78228,1376.92,1020.0,354.45,0.06,0.7407837782877726,30.0,2012-04-19,2012-05-19,,
78229,1376.92,1025.0,349.45,0.06,0.7444150713185951,30.0,2012-04-19,2012-05-19,,
78230,1376.92,1030.0,344.54999999999995,0.06,0.7480463643494175,30.0,2012-04-19,2012-05-19,,
78231,1376.92,1035.0,339.7,0.06,0.75167765738024,30.0,2012-04-19,2012-05-19,0.30054000000000003,0.392685
78232,1376.92,1040.0,334.7,0.06,0.7553089504110624,30.0,2012-04-19,2012-05-19,0.29330300000000004,0.361579
78233,1376.92,1045.0,329.6,0.06,0.7589402434418847,30.0,2012-04-19,2012-05-19,,
78234,1376.92,1050.0,324.65,0.06,0.7625715364727071,30.0,2012-04-19,2012-05-19,,
78235,1376.92,1055.0,319.6,0.06,0.7662028295035296,30.0,2012-04-19,2012-05-19,,
78236,1376.92,1060.0,314.55,0.06,0.769834122534352,30.0,2012-04-19,2012-05-19,,
78237,1376.92,1065.0,309.70000000000005,0.06,0.7734654155651745,30.0,2012-04-19,2012-05-19,0.25256799999999996,0.171214
78238,1376.92,1070.0,304.7,0.06,0.7770967085959968,30.0,2012-04-19,2012-05-19,0.241885,0.122492
78239,1376.92,1075.0,299.6,0.06,0.7807280016268192,30.0,2012-04-19,2012-05-19,,
78240,1376.92,1080.0,294.6,0.06,0.7843592946576416,30.0,2012-04-19,2012-05-19,,
78241,1376.92,1085.0,289.75,0.06,0.7879905876884641,30.0,2012-04-19,2012-05-19,0.292126,1.868035
78242,1376.92,1090.0,284.8,0.06,0.7916218807192865,30.0,2012-04-19,2012-05-19,0.30638699999999996,3.208523
78243,1376.92,1095.0,279.79999999999995,0.06,0.7952531737501088,30.0,2012-04-19,2012-05-19,0.300588,3.235482
78244,1376.92,1100.0,274.85,0.06,0.7988844667809313,30.0,2012-04-19,2012-05-19,0.30785300000000004,4.4447220000000005
78245,1376.92,1105.0,269.85,0.06,0.8025157598117537,30.0,2012-04-19,2012-05-19,0.30196799999999996,4.493154
78246,1376.92,1110.0,265.05,0.06,0.8061470528425762,30.0,2012-04-19,2012-05-19,0.327417,8.439219
78247,1376.92,1115.0,259.95,0.06,0.8097783458733986,30.0,2012-04-19,2012-05-19,0.308071,6.722839
78248,1376.92,1120.0,254.85,0.06,0.813409638904221,30.0,2012-04-19,2012-05-19,0.28448,4.6504199999999996
78249,1376.92,1125.0,249.89999999999998,0.06,0.8170409319350433,30.0,2012-04-19,2012-05-19,0.28818,5.854571
78250,1376.92,1130.0,245.2,0.06,0.8206722249658658,30.0,2012-04-19,2012-05-19,0.317395,11.43961
