,close,strike_price,price,rf,S/K,day_diff,weekNo,date,exdate,impl_volatility,vega
210253,1441.59,1480.0,59.150000000000006,0.06,0.9740472972972972,270.0,39,2012-09-25,2013-06-22,0.173948,474.0735
210255,1441.59,1490.0,54.55,0.06,0.9675100671140939,270.0,39,2012-09-25,2013-06-22,0.171655,468.601
210257,1441.59,1500.0,50.7,0.06,0.9610599999999999,270.0,39,2012-09-25,2013-06-22,0.17056500000000002,462.3164
210259,1441.59,1550.0,31.799999999999997,0.06,0.9300580645161289,270.0,39,2012-09-25,2013-06-22,0.159579,410.5937
210261,1441.59,1600.0,18.0,0.06,0.9009937499999999,270.0,39,2012-09-25,2013-06-22,0.14901199999999998,330.8069
212139,1433.32,1370.0,70.35,0.06,1.0462189781021898,30.0,39,2012-09-26,2012-10-26,0.19601,115.4935
215866,1444.49,1350.0,137.25,0.06,1.0699925925925926,270.0,40,2012-10-01,2013-06-28,0.204697,451.2202
215868,1444.49,1400.0,104.0,0.06,1.0317785714285714,270.0,40,2012-10-01,2013-06-28,0.191711,478.3
215870,1444.49,1450.0,74.95,0.06,0.9962,270.0,40,2012-10-01,2013-06-28,0.17946900000000002,485.5021
215872,1444.49,1500.0,50.65,0.06,0.9629933333333334,270.0,40,2012-10-01,2013-06-28,0.167792,465.1828
215874,1444.49,1550.0,31.75,0.06,0.9319290322580646,270.0,40,2012-10-01,2013-06-28,0.1572,413.5111
215876,1444.49,1600.0,18.200000000000003,0.06,0.90280625,270.0,40,2012-10-01,2013-06-28,0.14768900000000001,334.6444
217110,1445.75,1500.0,13.95,0.06,0.9638333333333333,90.0,40,2012-10-02,2012-12-31,0.127376,231.4321
218764,1450.99,1340.0,113.1,0.06,1.0828283582089553,30.0,40,2012-10-03,2012-11-02,0.224052,73.20878
231698,1460.91,1350.0,126.25,0.06,1.0821555555555555,150.0,42,2012-10-17,2013-03-16,0.184553,295.8025
231701,1460.91,1425.0,72.30000000000001,0.06,1.0252000000000001,150.0,42,2012-10-17,2013-03-16,0.163833,359.5681
231704,1460.91,1480.0,40.75,0.06,0.9871013513513514,150.0,42,2012-10-17,2013-03-16,0.147981,361.7363
231707,1460.91,1495.0,33.75,0.06,0.9771973244147157,150.0,42,2012-10-17,2013-03-16,0.143921,351.7238
231710,1460.91,1510.0,27.5,0.06,0.9674900662251656,150.0,42,2012-10-17,2013-03-16,0.139999,336.5604
231713,1460.91,1525.0,22.05,0.06,0.9579737704918033,150.0,42,2012-10-17,2013-03-16,0.136344,316.4274
231716,1460.91,1600.0,5.6,0.06,0.9130687500000001,150.0,42,2012-10-17,2013-03-16,0.12184500000000001,170.1314
232599,1457.34,1420.0,45.35,0.06,1.0262957746478873,30.0,42,2012-10-18,2012-11-17,0.150611,133.9405
236792,1413.11,1285.0,133.85000000000002,0.06,1.0996964980544746,60.0,43,2012-10-23,2012-12-22,0.23150500000000002,130.3487
236842,1413.11,1530.0,1.775,0.06,0.9236013071895424,60.0,43,2012-10-23,2012-12-22,0.129955,65.07593
239342,1408.75,1480.0,2.05,0.06,0.9518581081081081,30.0,43,2012-10-24,2012-11-23,0.13129100000000002,62.67994
240032,1412.97,1300.0,144.3,0.06,1.0869,240.0,43,2012-10-25,2013-06-22,0.20695999999999998,395.0912
240034,1412.97,1350.0,109.35,0.06,1.0466444444444445,240.0,43,2012-10-25,2013-06-22,0.193896,430.4917
240036,1412.97,1400.0,78.25,0.06,1.0092642857142857,240.0,43,2012-10-25,2013-06-22,0.180648,447.8099
240038,1412.97,1445.0,54.650000000000006,0.06,0.9778339100346021,240.0,43,2012-10-25,2013-06-22,0.169595,440.0383
240040,1412.97,1475.0,41.349999999999994,0.06,0.9579457627118644,240.0,43,2012-10-25,2013-06-22,0.1624,419.5901
240042,1412.97,1485.0,37.5,0.06,0.9514949494949495,240.0,43,2012-10-25,2013-06-22,0.160349,410.0573
240044,1412.97,1495.0,33.7,0.06,0.9451304347826087,240.0,43,2012-10-25,2013-06-22,0.157879,398.8415
240046,1412.97,1525.0,24.0,0.06,0.9265377049180328,240.0,43,2012-10-25,2013-06-22,0.151391,357.6766
243438,1412.16,1325.0,126.80000000000001,0.06,1.0657811320754718,240.0,44,2012-10-31,2013-06-28,0.202569,416.2293
243440,1412.16,1375.0,93.9,0.06,1.0270254545454547,240.0,44,2012-10-31,2013-06-28,0.18958599999999998,442.9553
243442,1412.16,1425.0,65.30000000000001,0.06,0.9909894736842105,240.0,44,2012-10-31,2013-06-28,0.17665899999999998,447.2159
243444,1412.16,1475.0,42.1,0.06,0.9573966101694916,240.0,44,2012-10-31,2013-06-28,0.164685,420.5553
243446,1412.16,1525.0,24.55,0.06,0.9260065573770493,240.0,44,2012-10-31,2013-06-28,0.153298,359.5629
251008,1394.53,1470.0,2.3499999999999996,0.06,0.9486598639455782,30.0,45,2012-11-07,2012-12-07,0.142879,64.55275999999999
258490,1355.49,1430.0,2.5,0.06,0.9478951048951049,30.0,46,2012-11-14,2012-12-14,0.147868,64.97314
260472,1359.88,1300.0,87.44999999999999,0.06,1.0460615384615386,120.0,46,2012-11-16,2013-03-16,0.195604,282.6246
260477,1359.88,1325.0,70.3,0.06,1.026324528301887,120.0,46,2012-11-16,2013-03-16,0.186667,297.8297
260482,1359.88,1380.0,38.65,0.06,0.9854202898550726,120.0,46,2012-11-16,2013-03-16,0.168133,301.3185
260487,1359.88,1450.0,12.75,0.06,0.9378482758620691,120.0,46,2012-11-16,2013-03-16,0.14648599999999998,220.3873
260492,1359.88,1495.0,4.9,0.06,0.90961872909699,120.0,46,2012-11-16,2013-03-16,0.13630899999999999,136.4102
263032,1387.81,1405.0,20.1,0.06,0.9877651245551601,60.0,47,2012-11-20,2013-01-19,0.134328,212.2071
270645,1409.93,1325.0,103.1,0.06,1.0640981132075473,120.0,48,2012-11-28,2013-03-28,0.186675,270.5622
270650,1409.93,1450.0,26.15,0.06,0.9723655172413793,120.0,48,2012-11-28,2013-03-28,0.144466,296.3347
273469,1416.18,1300.0,142.25,0.06,1.0893692307692309,210.0,48,2012-11-30,2013-06-28,0.20524499999999998,362.0355
273471,1416.18,1350.0,105.80000000000001,0.06,1.0490222222222223,210.0,48,2012-11-30,2013-06-28,0.19003399999999998,400.3816
273473,1416.18,1400.0,73.94999999999999,0.06,1.0115571428571428,210.0,48,2012-11-30,2013-06-28,0.176063,420.8591
273475,1416.18,1450.0,47.25,0.06,0.9766758620689655,210.0,48,2012-11-30,2013-06-28,0.162174,410.9346
273477,1416.18,1500.0,26.9,0.06,0.9441200000000001,210.0,48,2012-11-30,2013-06-28,0.149254,360.9848
273479,1416.18,1550.0,13.399999999999999,0.06,0.9136645161290323,210.0,48,2012-11-30,2013-06-28,0.138297,275.2347
276233,1407.05,1300.0,147.14999999999998,0.06,1.0823461538461538,300.0,49,2012-12-04,2013-09-30,0.20739899999999997,455.1218
276234,1407.05,1325.0,129.95,0.06,1.0619245283018868,300.0,49,2012-12-04,2013-09-30,0.201292,472.1134
276235,1407.05,1350.0,113.65,0.06,1.0422592592592592,300.0,49,2012-12-04,2013-09-30,0.19533499999999998,485.5665
276236,1407.05,1375.0,97.9,0.06,1.023309090909091,300.0,49,2012-12-04,2013-09-30,0.188661,494.5834
276237,1407.05,1400.0,83.6,0.06,1.0050357142857143,300.0,49,2012-12-04,2013-09-30,0.182947,498.2158
276238,1407.05,1425.0,70.25,0.06,0.9874035087719298,300.0,49,2012-12-04,2013-09-30,0.177026,495.5432
276239,1407.05,1450.0,58.3,0.06,0.9703793103448276,300.0,49,2012-12-04,2013-09-30,0.171679,485.8573
276240,1407.05,1475.0,47.25,0.06,0.9539322033898304,300.0,49,2012-12-04,2013-09-30,0.165772,468.3513
276241,1407.05,1500.0,37.85,0.06,0.9380333333333333,300.0,49,2012-12-04,2013-09-30,0.16082,443.4684
276242,1407.05,1525.0,29.6,0.06,0.922655737704918,300.0,49,2012-12-04,2013-09-30,0.155756,411.0627
276243,1407.05,1550.0,22.75,0.06,0.9077741935483871,300.0,49,2012-12-04,2013-09-30,0.151239,372.7831
289158,1446.79,1385.0,74.85,0.06,1.0446137184115523,60.0,51,2012-12-18,2013-02-16,0.178538,191.22799999999998
291530,1443.69,1445.0,22.8,0.06,0.9990934256055364,30.0,51,2012-12-20,2013-01-19,0.154245,159.1182
294585,1426.66,1300.0,149.4,0.06,1.0974307692307692,180.0,52,2012-12-24,2013-06-22,0.215379,322.7654
294586,1426.66,1325.0,129.75,0.06,1.076724528301887,180.0,52,2012-12-24,2013-06-22,0.20619899999999997,343.8967
294587,1426.66,1335.0,122.6,0.06,1.0686591760299626,180.0,52,2012-12-24,2013-06-22,0.203913,352.222
294588,1426.66,1350.0,111.4,0.06,1.0567851851851853,180.0,52,2012-12-24,2013-06-22,0.198344,363.2667
294589,1426.66,1375.0,94.1,0.06,1.037570909090909,180.0,52,2012-12-24,2013-06-22,0.190625,378.9754
294590,1426.66,1400.0,78.1,0.06,1.0190428571428571,180.0,52,2012-12-24,2013-06-22,0.183323,389.4341
294591,1426.66,1425.0,63.099999999999994,0.06,1.0011649122807018,180.0,52,2012-12-24,2013-06-22,0.175301,392.9078
294592,1426.66,1445.0,52.5,0.06,0.9873079584775087,180.0,52,2012-12-24,2013-06-22,0.16986400000000001,389.5108
294593,1426.66,1450.0,50.05,0.06,0.9839034482758622,180.0,52,2012-12-24,2013-06-22,0.16863499999999998,387.7216
294594,1426.66,1475.0,38.25,0.06,0.9672271186440679,180.0,52,2012-12-24,2013-06-22,0.161225,372.3526
294595,1426.66,1480.0,36.05,0.06,0.9639594594594595,180.0,52,2012-12-24,2013-06-22,0.159647,367.9171
294596,1426.66,1485.0,34.05,0.06,0.9607138047138047,180.0,52,2012-12-24,2013-06-22,0.158435,363.1822
294597,1426.66,1490.0,32.05,0.06,0.9574899328859061,180.0,52,2012-12-24,2013-06-22,0.15704100000000001,357.9309
294598,1426.66,1495.0,30.2,0.06,0.9542876254180602,180.0,52,2012-12-24,2013-06-22,0.155884,352.3787
294600,1426.66,1500.0,28.3,0.06,0.9511066666666668,180.0,52,2012-12-24,2013-06-22,0.154397,346.1944
294601,1426.66,1525.0,20.200000000000003,0.06,0.9355147540983607,180.0,52,2012-12-24,2013-06-22,0.148142,309.96299999999997
294602,1426.66,1550.0,13.85,0.06,0.920425806451613,180.0,52,2012-12-24,2013-06-22,0.14239300000000002,265.8042
294603,1426.66,1575.0,9.1,0.06,0.9058158730158731,180.0,52,2012-12-24,2013-06-22,0.137185,217.297
296440,1419.83,1490.0,2.775,0.06,0.9529060402684564,30.0,52,2012-12-26,2013-01-25,0.139542,72.97739
298680,1402.43,1350.0,83.30000000000001,0.06,1.038837037037037,90.0,52,2012-12-28,2013-03-28,0.214175,256.9585
298690,1402.43,1500.0,10.15,0.06,0.9349533333333334,90.0,52,2012-12-28,2013-03-28,0.154602,181.6896
