,close,strike_price,price,rf,S/K,day_diff,weekNo,date,exdate,impl_volatility,vega
788156,2575.26,2475.0,130.85,0.8,1.040509090909091,120.0,44,2017-10-31,2018-02-28,0.123923,490.2738
788161,2575.26,2600.0,40.95,0.8,0.9904846153846155,120.0,44,2017-10-31,2018-02-28,0.090115,575.2764
788166,2575.26,2725.0,4.15,0.8,0.9450495412844038,120.0,44,2017-10-31,2018-02-28,0.072223,231.1545
790923,2579.36,2505.0,78.55,0.8,1.029684630738523,30.0,44,2017-11-01,2017-12-01,0.09561599999999999,160.0339
790973,2579.36,2755.0,0.2,0.8,0.9362468239564429,30.0,44,2017-11-01,2017-12-01,0.09778099999999999,16.83094
792279,2579.36,2350.0,256.79999999999995,0.8,1.0976000000000001,180.0,44,2017-11-01,2018-04-30,0.15748900000000002,478.4207
792280,2579.36,2360.0,248.1,0.8,1.092949152542373,180.0,44,2017-11-01,2018-04-30,0.15551099999999998,490.806
792281,2579.36,2370.0,239.45,0.8,1.088337552742616,180.0,44,2017-11-01,2018-04-30,0.15351700000000001,503.2936
792282,2579.36,2375.0,235.15,0.8,1.0860463157894737,180.0,44,2017-11-01,2018-04-30,0.152524,509.5912
792283,2579.36,2380.0,230.85,0.8,1.083764705882353,180.0,44,2017-11-01,2018-04-30,0.151501,515.8556
792284,2579.36,2390.0,222.3,0.8,1.0792301255230126,180.0,44,2017-11-01,2018-04-30,0.14945899999999998,528.4629
792285,2579.36,2400.0,213.8,0.8,1.0747333333333333,180.0,44,2017-11-01,2018-04-30,0.147386,541.0858
792286,2579.36,2410.0,205.35,0.8,1.0702738589211618,180.0,44,2017-11-01,2018-04-30,0.145277,553.6927
792287,2579.36,2420.0,197.0,0.8,1.0658512396694215,180.0,44,2017-11-01,2018-04-30,0.143215,566.3896
792288,2579.36,2425.0,192.85,0.8,1.0636536082474228,180.0,44,2017-11-01,2018-04-30,0.142176,572.7165
792289,2579.36,2430.0,188.7,0.8,1.0614650205761318,180.0,44,2017-11-01,2018-04-30,0.141103,578.9788
792290,2579.36,2440.0,180.5,0.8,1.0571147540983608,180.0,44,2017-11-01,2018-04-30,0.139022,591.5381
792291,2579.36,2450.0,172.35,0.8,1.0528,180.0,44,2017-11-01,2018-04-30,0.136878,603.8893
792292,2579.36,2460.0,164.3,0.8,1.048520325203252,180.0,44,2017-11-01,2018-04-30,0.134748,616.0811
792293,2579.36,2470.0,156.35,0.8,1.0442753036437247,180.0,44,2017-11-01,2018-04-30,0.132622,628.0322
792294,2579.36,2475.0,152.35,0.8,1.0421656565656565,180.0,44,2017-11-01,2018-04-30,0.131458,633.7983
792295,2579.36,2480.0,148.45,0.8,1.0400645161290323,180.0,44,2017-11-01,2018-04-30,0.130412,639.5892
792296,2579.36,2490.0,140.65,0.8,1.0358875502008034,180.0,44,2017-11-01,2018-04-30,0.128189,650.7532
792297,2579.36,2500.0,133.0,0.8,1.031744,180.0,44,2017-11-01,2018-04-30,0.12602,661.4771
792298,2579.36,2510.0,125.44999999999999,0.8,1.0276334661354583,180.0,44,2017-11-01,2018-04-30,0.12381700000000001,671.5912
792299,2579.36,2520.0,118.05000000000001,0.8,1.0235555555555556,180.0,44,2017-11-01,2018-04-30,0.121644,681.0169999999999
792300,2579.36,2525.0,114.35,0.8,1.021528712871287,180.0,44,2017-11-01,2018-04-30,0.12048199999999999,685.3994
792301,2579.36,2530.0,110.75,0.8,1.0195098814229249,180.0,44,2017-11-01,2018-04-30,0.119414,689.5908
792302,2579.36,2540.0,103.65,0.8,1.0154960629921261,180.0,44,2017-11-01,2018-04-30,0.11726099999999999,697.2130000000001
792303,2579.36,2550.0,96.65,0.8,1.011513725490196,180.0,44,2017-11-01,2018-04-30,0.11502799999999999,703.6906
792304,2579.36,2560.0,89.9,0.8,1.0075625000000001,180.0,44,2017-11-01,2018-04-30,0.11291400000000001,708.8799
792305,2579.36,2570.0,83.3,0.8,1.0036420233463035,180.0,44,2017-11-01,2018-04-30,0.11076300000000001,712.5802
792306,2579.36,2575.0,80.0,0.8,1.0016932038834951,180.0,44,2017-11-01,2018-04-30,0.10959100000000001,713.8143
792307,2579.36,2580.0,76.9,0.8,0.9997519379844961,180.0,44,2017-11-01,2018-04-30,0.10863199999999999,714.6023
792308,2579.36,2590.0,70.65,0.8,0.995891891891892,180.0,44,2017-11-01,2018-04-30,0.10643499999999999,714.7421
792309,2579.36,2600.0,64.65,0.8,0.9920615384615386,180.0,44,2017-11-01,2018-04-30,0.104298,712.7852
792310,2579.36,2610.0,58.95,0.8,0.9882605363984674,180.0,44,2017-11-01,2018-04-30,0.102274,708.5352
792311,2579.36,2620.0,53.45,0.8,0.9844885496183207,180.0,44,2017-11-01,2018-04-30,0.10021000000000001,701.7714
792312,2579.36,2625.0,50.8,0.8,0.9826133333333333,180.0,44,2017-11-01,2018-04-30,0.09919299999999999,697.3902
792313,2579.36,2630.0,48.25,0.8,0.980745247148289,180.0,44,2017-11-01,2018-04-30,0.098233,692.3406
792314,2579.36,2640.0,43.35,0.8,0.977030303030303,180.0,44,2017-11-01,2018-04-30,0.096331,680.1110000000001
792315,2579.36,2650.0,38.7,0.8,0.9733433962264152,180.0,44,2017-11-01,2018-04-30,0.094422,664.8991
792316,2579.36,2660.0,34.400000000000006,0.8,0.9696842105263158,180.0,44,2017-11-01,2018-04-30,0.092645,646.8035
792317,2579.36,2670.0,30.4,0.8,0.9660524344569289,180.0,44,2017-11-01,2018-04-30,0.090923,625.7664
792318,2579.36,2675.0,28.549999999999997,0.8,0.9642467289719626,180.0,44,2017-11-01,2018-04-30,0.090143,614.3044
792319,2579.36,2700.0,20.4,0.8,0.9553185185185186,180.0,44,2017-11-01,2018-04-30,0.08645,547.4498
792320,2579.36,2725.0,14.15,0.8,0.946554128440367,180.0,44,2017-11-01,2018-04-30,0.08338999999999999,469.3384
792321,2579.36,2750.0,9.65,0.8,0.937949090909091,180.0,44,2017-11-01,2018-04-30,0.081178,388.4032
792322,2579.36,2775.0,6.550000000000001,0.8,0.9294990990990991,180.0,44,2017-11-01,2018-04-30,0.079814,312.5428
792323,2579.36,2800.0,4.449999999999999,0.8,0.9212,180.0,44,2017-11-01,2018-04-30,0.07911499999999999,246.2041
792324,2579.36,2825.0,3.1,0.8,0.9130477876106196,180.0,44,2017-11-01,2018-04-30,0.079249,193.1751
792325,2579.36,2850.0,2.25,0.8,0.9050385964912281,180.0,44,2017-11-01,2018-04-30,0.080192,153.2761
792449,2579.36,2350.0,269.15,0.8,1.0976000000000001,240.0,44,2017-11-01,2018-06-29,0.158221,603.0015
792451,2579.36,2400.0,227.7,0.8,1.0747333333333333,240.0,44,2017-11-01,2018-06-29,0.149449,664.801
792453,2579.36,2450.0,187.85,0.8,1.0528,240.0,44,2017-11-01,2018-06-29,0.140457,724.133
792455,2579.36,2500.0,149.95,0.8,1.031744,240.0,44,2017-11-01,2018-06-29,0.131162,776.046
792457,2579.36,2550.0,114.8,0.8,1.011513725490196,240.0,44,2017-11-01,2018-06-29,0.121895,812.9407
792459,2579.36,2600.0,83.2,0.8,0.9920615384615386,240.0,44,2017-11-01,2018-06-29,0.112759,823.132
792461,2579.36,2650.0,56.2,0.8,0.9733433962264152,240.0,44,2017-11-01,2018-06-29,0.10404000000000001,792.0707
792463,2579.36,2700.0,34.95,0.8,0.9553185185185186,240.0,44,2017-11-01,2018-06-29,0.096305,708.3859
792465,2579.36,2750.0,19.9,0.8,0.937949090909091,240.0,44,2017-11-01,2018-06-29,0.08996799999999999,576.1777
792467,2579.36,2800.0,10.45,0.8,0.9212,240.0,44,2017-11-01,2018-06-29,0.08524,421.4847
796283,2579.85,2500.0,107.15,0.8,1.0319399999999999,90.0,44,2017-11-02,2018-01-31,0.12010799999999999,434.4355
796293,2579.85,2650.0,14.45,0.8,0.9735283018867924,90.0,44,2017-11-02,2018-01-31,0.078706,401.4236
796303,2579.85,2800.0,0.875,0.8,0.9213749999999999,90.0,44,2017-11-02,2018-01-31,0.082458,68.43562
803559,2591.13,2560.0,41.2,0.8,1.01216015625,30.0,45,2017-11-06,2017-12-06,0.078748,250.8248
804480,2591.13,2590.0,35.8,0.8,1.0004362934362936,60.0,45,2017-11-06,2018-01-05,0.085972,414.4283
812622,2594.38,2460.0,134.55,0.8,1.0546260162601626,30.0,45,2017-11-08,2017-12-08,0.10361400000000001,54.985519999999994
812672,2594.38,2710.0,0.4,0.8,0.9573357933579336,30.0,45,2017-11-08,2017-12-08,0.075362,35.27475
825877,2584.84,2525.0,70.1,0.8,1.0236990099009902,30.0,46,2017-11-13,2017-12-13,0.112677,219.9837
826779,2584.84,2480.0,122.05000000000001,0.8,1.0422741935483872,60.0,46,2017-11-13,2018-01-12,0.136975,306.7928
826829,2584.84,2740.0,1.025,0.8,0.9433722627737227,60.0,46,2017-11-13,2018-01-12,0.07843,75.44536
832542,2564.62,2575.0,21.25,0.8,0.995968932038835,30.0,46,2017-11-15,2017-12-15,0.091487,284.6293
834701,2564.62,2365.0,201.64999999999998,0.8,1.0844059196617335,30.0,46,2017-11-15,2017-12-15,0.17941,77.24155
834751,2564.62,2615.0,5.25,0.8,0.9807342256214149,30.0,46,2017-11-15,2017-12-15,0.075423,189.1851
837372,2585.64,2420.0,196.4,0.8,1.0684462809917354,120.0,46,2017-11-16,2018-03-16,0.162407,439.93199999999996
837377,2585.64,2500.0,128.2,0.8,1.0342559999999998,120.0,46,2017-11-16,2018-03-16,0.136964,525.6455
837382,2585.64,2610.0,51.45,0.8,0.9906666666666666,120.0,46,2017-11-16,2018-03-16,0.107323,581.1672
837387,2585.64,2725.0,8.600000000000001,0.8,0.9488587155963303,120.0,46,2017-11-16,2018-03-16,0.083771,327.0068
840556,2585.64,2450.0,169.25,0.8,1.0553632653061225,120.0,46,2017-11-16,2018-03-16,0.150829,469.6139
840561,2585.64,2575.0,73.4,0.8,1.0041320388349515,120.0,46,2017-11-16,2018-03-16,0.116968,583.5037
840566,2585.64,2700.0,13.85,0.8,0.9576444444444444,120.0,46,2017-11-16,2018-03-16,0.087453,408.9988
840571,2585.64,2825.0,1.625,0.8,0.915270796460177,120.0,46,2017-11-16,2018-03-16,0.084118,110.6772
841787,2578.85,2350.0,272.4,0.8,1.0973829787234042,210.0,46,2017-11-17,2018-06-15,0.17413900000000002,572.6403
841789,2578.85,2400.0,230.64999999999998,0.8,1.0745208333333334,210.0,46,2017-11-17,2018-06-15,0.163919,627.5886
841791,2578.85,2450.0,190.8,0.8,1.0525918367346938,210.0,46,2017-11-17,2018-06-15,0.154051,681.1177
841793,2578.85,2500.0,152.65,0.8,1.03154,210.0,46,2017-11-17,2018-06-15,0.14358800000000002,727.7848
841795,2578.85,2550.0,116.9,0.8,1.011313725490196,210.0,46,2017-11-17,2018-06-15,0.13280899999999998,761.1678
841797,2578.85,2600.0,84.7,0.8,0.9918653846153845,210.0,46,2017-11-17,2018-06-15,0.122294,770.7346
841799,2578.85,2650.0,56.95,0.8,0.9731509433962264,210.0,46,2017-11-17,2018-06-15,0.11209000000000001,742.3001
841801,2578.85,2700.0,34.6,0.8,0.9551296296296296,210.0,46,2017-11-17,2018-06-15,0.10232000000000001,662.0588
841803,2578.85,2750.0,18.950000000000003,0.8,0.9377636363636364,210.0,46,2017-11-17,2018-06-15,0.094327,531.5152
841805,2578.85,2800.0,9.3,0.8,0.9210178571428571,210.0,46,2017-11-17,2018-06-15,0.08808099999999999,375.6931
841807,2578.85,2850.0,4.5,0.8,0.904859649122807,210.0,46,2017-11-17,2018-06-15,0.08506799999999999,243.2457
845042,2578.85,2375.0,251.39999999999998,0.8,1.0858315789473685,210.0,46,2017-11-17,2018-06-15,0.169127,600.2646
845044,2578.85,2425.0,210.60000000000002,0.8,1.063443298969072,210.0,46,2017-11-17,2018-06-15,0.159156,655.0251
845046,2578.85,2450.0,190.8,0.8,1.0525918367346938,210.0,46,2017-11-17,2018-06-15,0.154051,681.1178
845048,2578.85,2500.0,152.7,0.8,1.03154,210.0,46,2017-11-17,2018-06-15,0.143657,727.8124
845050,2578.85,2550.0,117.1,0.8,1.011313725490196,210.0,46,2017-11-17,2018-06-15,0.133072,761.1832
845052,2578.85,2600.0,84.9,0.8,0.9918653846153845,210.0,46,2017-11-17,2018-06-15,0.122554,770.7435
845054,2578.85,2650.0,57.05,0.8,0.9731509433962264,210.0,46,2017-11-17,2018-06-15,0.112224,742.3895
845056,2578.85,2700.0,34.85,0.8,0.9551296296296296,210.0,46,2017-11-17,2018-06-15,0.102697,662.9055
845058,2578.85,2750.0,19.0,0.8,0.9377636363636364,210.0,46,2017-11-17,2018-06-15,0.094421,531.9421
845060,2578.85,2800.0,9.35,0.8,0.9210178571428571,210.0,46,2017-11-17,2018-06-15,0.088214,376.5533
845062,2578.85,2850.0,4.5,0.8,0.904859649122807,210.0,46,2017-11-17,2018-06-15,0.08506799999999999,243.2457
845675,2582.14,2535.0,73.05,0.8,1.0185956607495068,60.0,47,2017-11-20,2018-01-19,0.112988,377.8601
845725,2582.14,2790.0,0.47500000000000003,0.8,0.9254982078853046,60.0,47,2017-11-20,2018-01-19,0.088181,38.8895
847636,2582.14,2510.0,80.4,0.8,1.0287410358565736,30.0,47,2017-11-20,2017-12-20,0.11581300000000001,197.4164
848512,2582.14,2405.0,187.75,0.8,1.0736548856548855,60.0,47,2017-11-20,2018-01-19,0.163523,223.1854
848562,2582.14,2655.0,6.699999999999999,0.8,0.9725574387947269,60.0,47,2017-11-20,2018-01-19,0.072166,262.0422
856173,2597.08,2485.0,115.75,0.8,1.045102615694165,30.0,47,2017-11-22,2017-12-22,0.12333499999999999,128.5326
856223,2597.08,2735.0,0.45,0.8,0.9495722120658135,30.0,47,2017-11-22,2017-12-22,0.088491,34.19194
864475,2601.42,2520.0,88.35,0.8,1.032309523809524,30.0,48,2017-11-27,2017-12-27,0.116597,181.108
865376,2601.42,2455.0,159.95,0.8,1.059641547861507,60.0,48,2017-11-27,2018-01-26,0.152614,259.6076
865426,2601.42,2705.0,3.25,0.8,0.9617079482439926,60.0,48,2017-11-27,2018-01-26,0.072913,173.2021
872752,2626.07,2495.0,136.85,0.8,1.0525330661322645,30.0,48,2017-11-29,2017-12-29,0.15291,142.6463
872802,2626.07,2745.0,0.47500000000000003,0.8,0.9566739526411658,30.0,48,2017-11-29,2017-12-29,0.07810399999999999,39.20002
874162,2626.07,2400.0,248.85000000000002,0.8,1.0941958333333335,120.0,48,2017-11-29,2018-03-29,0.172361,374.1089
874167,2626.07,2525.0,140.2,0.8,1.0400277227722774,120.0,48,2017-11-29,2018-03-29,0.137376,514.6181
874172,2626.07,2650.0,50.25,0.8,0.9909698113207548,120.0,48,2017-11-29,2018-03-29,0.10282100000000001,590.4291
874177,2626.07,2775.0,6.699999999999999,0.8,0.9463315315315316,120.0,48,2017-11-29,2018-03-29,0.079782,293.5444
878258,2647.58,2625.0,69.4,0.8,1.0086019047619048,90.0,48,2017-11-30,2018-02-28,0.111178,510.9874
882685,2642.22,2410.0,262.4,0.8,1.096356846473029,150.0,48,2017-12-01,2018-04-30,0.172309,449.1091
882688,2642.22,2430.0,244.8,0.8,1.0873333333333333,150.0,48,2017-12-01,2018-04-30,0.167546,470.9692
882691,2642.22,2460.0,218.75,0.8,1.0740731707317073,150.0,48,2017-12-01,2018-04-30,0.160273,504.5116
882694,2642.22,2480.0,201.65,0.8,1.0654112903225805,150.0,48,2017-12-01,2018-04-30,0.15534,527.1707
882697,2642.22,2510.0,176.60000000000002,0.8,1.0526772908366533,150.0,48,2017-12-01,2018-04-30,0.148043,561.3439
882700,2642.22,2530.0,160.39999999999998,0.8,1.0443557312252965,150.0,48,2017-12-01,2018-04-30,0.14331300000000002,583.7567
882703,2642.22,2560.0,136.6,0.8,1.0321171875,150.0,48,2017-12-01,2018-04-30,0.1358,615.0549
882706,2642.22,2580.0,121.35,0.8,1.0241162790697673,150.0,48,2017-12-01,2018-04-30,0.130866,633.7452
882709,2642.22,2610.0,99.5,0.8,1.0123448275862068,150.0,48,2017-12-01,2018-04-30,0.123474,656.1839
882712,2642.22,2630.0,85.69999999999999,0.8,1.0046463878326994,150.0,48,2017-12-01,2018-04-30,0.11851300000000001,665.7145
882715,2642.22,2660.0,66.35,0.8,0.9933157894736842,150.0,48,2017-12-01,2018-04-30,0.11100399999999999,668.2187
882718,2642.22,2700.0,44.05,0.8,0.9785999999999999,150.0,48,2017-12-01,2018-04-30,0.101579,640.4395
882721,2642.22,2775.0,14.95,0.8,0.9521513513513513,150.0,48,2017-12-01,2018-04-30,0.085475,460.1967
882724,2642.22,2850.0,3.75,0.8,0.9270947368421052,150.0,48,2017-12-01,2018-04-30,0.07749400000000001,217.7451
882912,2642.22,2425.0,263.55,0.8,1.0895752577319586,210.0,48,2017-12-01,2018-06-29,0.16708299999999998,597.8387
882914,2642.22,2475.0,222.1,0.8,1.0675636363636363,210.0,48,2017-12-01,2018-06-29,0.157201,654.2367
882916,2642.22,2525.0,182.3,0.8,1.0464237623762376,210.0,48,2017-12-01,2018-06-29,0.147181,707.9899
882918,2642.22,2575.0,144.60000000000002,0.8,1.026104854368932,210.0,48,2017-12-01,2018-06-29,0.137027,754.0786
882920,2642.22,2625.0,109.69999999999999,0.8,1.00656,210.0,48,2017-12-01,2018-06-29,0.126886,784.5562
882922,2642.22,2675.0,78.45,0.8,0.9877457943925233,210.0,48,2017-12-01,2018-06-29,0.11688299999999999,787.6241
882924,2642.22,2725.0,51.7,0.8,0.9696220183486238,210.0,48,2017-12-01,2018-06-29,0.106992,748.3584
882926,2642.22,2775.0,30.6,0.8,0.9521513513513513,210.0,48,2017-12-01,2018-06-29,0.09763200000000001,653.6942
882928,2642.22,2850.0,10.850000000000001,0.8,0.9270947368421052,210.0,48,2017-12-01,2018-06-29,0.085776,421.1246
885478,2639.44,2620.0,42.6,0.8,1.0074198473282443,30.0,49,2017-12-04,2018-01-03,0.108868,287.1637
886530,2639.44,2645.0,40.8,0.8,0.997897920604915,60.0,49,2017-12-04,2018-02-02,0.10308599999999998,422.0965
894453,2629.27,2630.0,26.75,0.8,0.999722433460076,30.0,49,2017-12-06,2018-01-05,0.092193,295.3072
907338,2659.99,2570.0,97.5,0.8,1.0350155642023346,30.0,50,2017-12-11,2018-01-10,0.122647,178.8063
908390,2659.99,2550.0,126.15,0.8,1.0431333333333332,60.0,50,2017-12-11,2018-02-09,0.13013,300.0523
908440,2659.99,2900.0,0.275,0.8,0.9172379310344827,60.0,50,2017-12-11,2018-02-09,0.089543,25.21099
915730,2662.85,2470.0,199.2,0.8,1.078076923076923,30.0,50,2017-12-13,2018-01-12,0.203675,122.1378
915780,2662.85,2720.0,4.5,0.8,0.9789889705882353,30.0,50,2017-12-13,2018-01-12,0.073909,179.8649
926485,2690.16,2465.0,234.6,0.8,1.0913427991886409,60.0,51,2017-12-18,2018-02-16,0.176016,191.2752
926535,2690.16,2715.0,23.1,0.8,0.9908508287292818,60.0,51,2017-12-18,2018-02-16,0.07822,415.1299
928342,2690.16,2555.0,143.25,0.8,1.0529001956947162,30.0,51,2017-12-18,2018-01-17,0.164493,158.4909
929495,2690.16,2615.0,95.4,0.8,1.0287418738049712,60.0,51,2017-12-18,2018-02-16,0.114399,349.86400000000003
929545,2690.16,2890.0,0.825,0.8,0.9308512110726643,60.0,51,2017-12-18,2018-02-16,0.088528,59.5355
934928,2679.25,2615.0,76.44999999999999,0.8,1.0245697896749522,30.0,51,2017-12-20,2018-01-19,0.11855399999999999,227.8235
934978,2679.25,2870.0,0.125,0.8,0.9335365853658537,30.0,51,2017-12-20,2018-01-19,0.0953,11.86304
937002,2679.25,2595.0,94.85,0.8,1.032466281310212,30.0,51,2017-12-20,2018-01-19,0.131386,203.6069
937052,2679.25,2845.0,0.15000000000000002,0.8,0.9417398945518454,30.0,51,2017-12-20,2018-01-19,0.086268,14.88476
939637,2684.57,2475.0,233.9,0.8,1.0846747474747476,120.0,51,2017-12-21,2018-04-20,0.158281,385.5886
939642,2684.57,2600.0,126.65,0.8,1.0325269230769232,120.0,51,2017-12-21,2018-04-20,0.126046,538.6321
939647,2684.57,2725.0,40.2,0.8,0.9851633027522937,120.0,51,2017-12-21,2018-04-20,0.093015,592.0035
939652,2684.57,2850.0,4.9,0.8,0.9419543859649123,120.0,51,2017-12-21,2018-04-20,0.07627300000000001,251.9346
942993,2684.57,2500.0,211.89999999999998,0.8,1.073828,120.0,51,2017-12-21,2018-04-20,0.152726,416.2425
942998,2684.57,2625.0,106.95,0.8,1.0226933333333335,120.0,51,2017-12-21,2018-04-20,0.11933800000000001,566.7394
943003,2684.57,2750.0,28.5,0.8,0.9762072727272728,120.0,51,2017-12-21,2018-04-20,0.087805,553.711
943008,2684.57,2875.0,3.35,0.8,0.9337634782608696,120.0,51,2017-12-21,2018-04-20,0.07736599999999999,195.6646
954805,2682.62,2600.0,93.9,0.8,1.031776923076923,30.0,52,2017-12-27,2018-01-26,0.13228099999999998,207.8239
954855,2682.62,2850.0,0.175,0.8,0.9412701754385965,30.0,52,2017-12-27,2018-01-26,0.088405,16.51908
964634,2673.61,2455.0,237.45,0.8,1.0890468431771894,90.0,52,2017-12-29,2018-03-29,0.172731,302.1364
964644,2673.61,2505.0,191.89999999999998,0.8,1.067309381237525,90.0,52,2017-12-29,2018-03-29,0.157254,354.25
964654,2673.61,2555.0,147.8,0.8,1.0464227005870843,90.0,52,2017-12-29,2018-03-29,0.141428,412.341
964664,2673.61,2605.0,105.95,0.8,1.026337811900192,90.0,52,2017-12-29,2018-03-29,0.12528499999999998,471.6539
964674,2673.61,2655.0,67.65,0.8,1.007009416195857,90.0,52,2017-12-29,2018-03-29,0.108742,517.3802
964684,2673.61,2705.0,35.7,0.8,0.9883955637707948,90.0,52,2017-12-29,2018-03-29,0.092829,512.7924
964694,2673.61,2755.0,14.3,0.8,0.9704573502722323,90.0,52,2017-12-29,2018-03-29,0.080187,405.17400000000004
964704,2673.61,2825.0,2.9000000000000004,0.8,0.9464106194690266,90.0,52,2017-12-29,2018-03-29,0.07335599999999999,174.8338
