,close,strike_price,price,rf,S/K,day_diff,weekNo,date,exdate,impl_volatility,vega
527657,2183.87,2350.0,15.05,0.2,0.9293063829787234,210.0,33,2016-08-19,2017-03-17,0.10665699999999999,410.2523
530332,2182.64,2145.0,61.95,0.2,1.0175477855477855,60.0,34,2016-08-22,2016-10-21,0.126603,331.3721
533775,2186.9,2025.0,188.55,0.2,1.0799506172839506,150.0,34,2016-08-23,2017-01-20,0.179578,438.2479
533778,2186.9,2100.0,128.75,0.2,1.0413809523809525,150.0,34,2016-08-23,2017-01-20,0.158806,510.6069
533781,2186.9,2175.0,76.0,0.2,1.005471264367816,150.0,34,2016-08-23,2017-01-20,0.137473,551.9707
533784,2186.9,2250.0,34.8,0.2,0.9719555555555556,150.0,34,2016-08-23,2017-01-20,0.11648800000000001,506.4231
533787,2186.9,2325.0,10.7,0.2,0.9406021505376344,150.0,34,2016-08-23,2017-01-20,0.099136,328.3456
533790,2186.9,2400.0,2.825,0.2,0.9112083333333334,150.0,34,2016-08-23,2017-01-20,0.09347899999999999,149.4164
538241,2175.44,2165.0,32.650000000000006,0.2,1.0048221709006928,30.0,34,2016-08-24,2016-09-23,0.11768499999999998,242.3898
548084,2180.38,2170.0,45.5,0.2,1.004783410138249,60.0,35,2016-08-29,2016-10-28,0.122801,347.5221
553920,2170.95,2030.0,144.3,0.2,1.0694334975369457,30.0,35,2016-08-31,2016-09-30,0.191973,112.365
553970,2170.95,2280.0,0.5,0.2,0.9521710526315789,30.0,35,2016-08-31,2016-09-30,0.089918,34.95969
557631,2170.86,2235.0,8.95,0.2,0.9713020134228189,60.0,35,2016-09-01,2016-10-31,0.091929,245.8096
557809,2170.86,2025.0,161.85,0.2,1.0720296296296297,90.0,35,2016-09-01,2016-11-30,0.176148,307.5149
557819,2170.86,2225.0,22.7,0.2,0.9756674157303371,90.0,35,2016-09-01,2016-11-30,0.10912100000000001,377.1693
557879,2170.86,2060.0,141.6,0.2,1.0538155339805826,120.0,35,2016-09-01,2016-12-30,0.169076,422.7808
557884,2170.86,2175.0,59.8,0.2,0.998096551724138,120.0,35,2016-09-01,2016-12-30,0.13452,490.6288
557889,2170.86,2300.0,8.399999999999999,0.2,0.9438521739130435,120.0,35,2016-09-01,2016-12-30,0.09803400000000001,273.9752
558015,2170.86,1975.0,223.55,0.2,1.0991696202531647,180.0,35,2016-09-01,2017-02-28,0.190932,460.5347
558016,2170.86,2000.0,203.10000000000002,0.2,1.0854300000000001,180.0,35,2016-09-01,2017-02-28,0.185131,486.0607
558017,2170.86,2025.0,183.15,0.2,1.0720296296296297,180.0,35,2016-09-01,2017-02-28,0.179303,510.9155
558018,2170.86,2050.0,163.75,0.2,1.0589560975609758,180.0,35,2016-09-01,2017-02-28,0.173422,534.4786
558019,2170.86,2075.0,144.9,0.2,1.0461975903614458,180.0,35,2016-09-01,2017-02-28,0.16736099999999998,555.9561
558020,2170.86,2100.0,126.80000000000001,0.2,1.0337428571428573,180.0,35,2016-09-01,2017-02-28,0.161342,574.5213
558021,2170.86,2125.0,109.35,0.2,1.0215811764705882,180.0,35,2016-09-01,2017-02-28,0.155031,588.9648
558022,2170.86,2150.0,92.8,0.2,1.0097023255813955,180.0,35,2016-09-01,2017-02-28,0.14868800000000001,597.9612
558023,2170.86,2175.0,77.3,0.2,0.998096551724138,180.0,35,2016-09-01,2017-02-28,0.142367,599.8454
558024,2170.86,2200.0,62.849999999999994,0.2,0.9867545454545456,180.0,35,2016-09-01,2017-02-28,0.135854,592.7253
558025,2170.86,2225.0,49.75,0.2,0.9756674157303371,180.0,35,2016-09-01,2017-02-28,0.129425,574.6196
558026,2170.86,2250.0,38.1,0.2,0.9648266666666667,180.0,35,2016-09-01,2017-02-28,0.123027,543.7057
558027,2170.86,2275.0,28.15,0.2,0.9542241758241758,180.0,35,2016-09-01,2017-02-28,0.116927,499.185
558028,2170.86,2300.0,20.049999999999997,0.2,0.9438521739130435,180.0,35,2016-09-01,2017-02-28,0.111371,442.2694
558029,2170.86,2325.0,13.7,0.2,0.9337032258064517,180.0,35,2016-09-01,2017-02-28,0.106296,375.8258
558030,2170.86,2350.0,9.05,0.2,0.9237702127659575,180.0,35,2016-09-01,2017-02-28,0.102033,306.0005
558031,2170.86,2375.0,5.95,0.2,0.9140463157894737,180.0,35,2016-09-01,2017-02-28,0.099165,241.7069
558032,2170.86,2400.0,4.0,0.2,0.904525,180.0,35,2016-09-01,2017-02-28,0.0978,188.6597
561311,2179.98,2025.0,197.60000000000002,0.2,1.0765333333333333,210.0,35,2016-09-02,2017-03-31,0.183202,558.8351
561313,2179.98,2075.0,159.55,0.2,1.0505927710843375,210.0,35,2016-09-02,2017-03-31,0.171809,602.49
561315,2179.98,2125.0,123.80000000000001,0.2,1.0258729411764707,210.0,35,2016-09-02,2017-03-31,0.159914,635.5213
561317,2179.98,2175.0,91.15,0.2,1.0022896551724139,210.0,35,2016-09-02,2017-03-31,0.147805,650.0259
561319,2179.98,2225.0,62.45,0.2,0.9797662921348315,210.0,35,2016-09-02,2017-03-31,0.13558,634.9159999999999
561321,2179.98,2275.0,38.900000000000006,0.2,0.958232967032967,210.0,35,2016-09-02,2017-03-31,0.12376300000000001,578.0394
561323,2179.98,2325.0,21.25,0.2,0.9376258064516129,210.0,35,2016-09-02,2017-03-31,0.11248399999999999,472.9451
561325,2179.98,2375.0,10.3,0.2,0.9178863157894737,210.0,35,2016-09-02,2017-03-31,0.10374000000000001,338.3512
567005,2186.16,2045.0,141.35000000000002,0.2,1.0690268948655257,30.0,36,2016-09-07,2016-10-07,0.157357,79.68519
567055,2186.16,2295.0,0.4,0.2,0.9525751633986927,30.0,36,2016-09-07,2016-10-07,0.086064,30.61753
577487,2159.04,2180.0,32.05,0.2,0.9903853211009174,60.0,37,2016-09-12,2016-11-11,0.125582,337.7654
583596,2125.77,2125.0,35.75,0.2,1.0003623529411765,30.0,37,2016-09-14,2016-10-14,0.15370899999999998,238.6423
591652,2139.12,2175.0,27.05,0.2,0.983503448275862,60.0,38,2016-09-19,2016-11-18,0.12881800000000002,322.8262
592111,2139.12,1950.0,240.2,0.2,1.0969846153846152,270.0,38,2016-09-19,2017-06-16,0.202335,613.7592
592113,2139.12,2000.0,202.75,0.2,1.0695599999999998,270.0,38,2016-09-19,2017-06-16,0.192663,656.1221
592115,2139.12,2050.0,167.1,0.2,1.0434731707317073,270.0,38,2016-09-19,2017-06-16,0.182564,691.0137
592117,2139.12,2100.0,133.75,0.2,1.0186285714285714,270.0,38,2016-09-19,2017-06-16,0.17227,714.4048
592119,2139.12,2150.0,103.1,0.2,0.9949395348837209,270.0,38,2016-09-19,2017-06-16,0.161746,720.8893
592121,2139.12,2200.0,75.80000000000001,0.2,0.9723272727272727,270.0,38,2016-09-19,2017-06-16,0.15121300000000001,703.9526
592123,2139.12,2250.0,52.3,0.2,0.9507199999999999,270.0,38,2016-09-19,2017-06-16,0.140572,656.7869999999999
592125,2139.12,2300.0,33.400000000000006,0.2,0.9300521739130434,270.0,38,2016-09-19,2017-06-16,0.130351,575.4005
592127,2139.12,2350.0,19.45,0.2,0.910263829787234,270.0,38,2016-09-19,2017-06-16,0.120921,463.5912
598207,2163.12,2125.0,54.4,0.2,1.0179388235294118,30.0,38,2016-09-21,2016-10-21,0.14028800000000002,220.6365
598257,2163.12,2375.0,0.05,0.2,0.9107873684210526,30.0,38,2016-09-21,2016-10-21,0.118246,4.498861
602155,2177.18,2025.0,174.5,0.2,1.0751506172839504,120.0,38,2016-09-22,2017-01-20,0.178142,379.5934
602160,2177.18,2080.0,129.5,0.2,1.0467211538461538,120.0,38,2016-09-22,2017-01-20,0.161456,435.6042
602165,2177.18,2150.0,78.05,0.2,1.0126418604651162,120.0,38,2016-09-22,2017-01-20,0.140094,487.4307
602170,2177.18,2220.0,36.25,0.2,0.9807117117117117,120.0,38,2016-09-22,2017-01-20,0.117513,468.0048
602175,2177.18,2275.0,14.350000000000001,0.2,0.9570021978021978,120.0,38,2016-09-22,2017-01-20,0.10080599999999999,355.3273
602180,2177.18,2340.0,3.35,0.2,0.9304188034188033,120.0,38,2016-09-22,2017-01-20,0.089135,166.0765
602185,2177.18,2400.0,1.025,0.2,0.9071583333333333,120.0,38,2016-09-22,2017-01-20,0.08963099999999999,72.04120999999999
611104,2146.1,2175.0,28.799999999999997,0.2,0.9867126436781609,60.0,39,2016-09-26,2016-11-25,0.126086,329.5834
617393,2171.37,2185.0,17.9,0.2,0.9937620137299771,30.0,39,2016-09-28,2016-10-28,0.10313199999999999,236.6199
628630,2161.2,2165.0,39.6,0.2,0.99824480369515,60.0,40,2016-10-03,2016-12-02,0.126487,344.95099999999996
628853,2161.2,1975.0,204.3,0.2,1.0942784810126582,120.0,40,2016-10-03,2017-01-31,0.191556,343.6165
628858,2161.2,2100.0,103.9,0.2,1.0291428571428571,120.0,40,2016-10-03,2017-01-31,0.155567,464.4347
628863,2161.2,2225.0,28.05,0.2,0.9713258426966291,120.0,40,2016-10-03,2017-01-31,0.11511300000000001,436.8669
628868,2161.2,2350.0,1.9749999999999999,0.2,0.919659574468085,120.0,40,2016-10-03,2017-01-31,0.089398,115.601
629065,2161.2,1975.0,233.95,0.2,1.0942784810126582,270.0,40,2016-10-03,2017-06-30,0.193687,619.1293
629067,2161.2,2025.0,196.25,0.2,1.0672592592592591,270.0,40,2016-10-03,2017-06-30,0.183944,663.1119
629069,2161.2,2075.0,160.5,0.2,1.0415421686746986,270.0,40,2016-10-03,2017-06-30,0.17391199999999998,699.2134
629071,2161.2,2125.0,127.15,0.2,1.017035294117647,270.0,40,2016-10-03,2017-06-30,0.163687,722.7551
629073,2161.2,2175.0,96.55,0.2,0.993655172413793,270.0,40,2016-10-03,2017-06-30,0.153106,727.5305
629075,2161.2,2225.0,69.5,0.2,0.9713258426966291,270.0,40,2016-10-03,2017-06-30,0.142519,705.9534
629077,2161.2,2275.0,46.7,0.2,0.949978021978022,270.0,40,2016-10-03,2017-06-30,0.132117,650.5569
629079,2161.2,2325.0,28.9,0.2,0.9295483870967741,270.0,40,2016-10-03,2017-06-30,0.122419,558.5317
629081,2161.2,2375.0,16.4,0.2,0.909978947368421,270.0,40,2016-10-03,2017-06-30,0.114078,438.7958
635166,2159.73,2150.0,33.95,0.2,1.0045255813953489,30.0,40,2016-10-05,2016-11-04,0.125024,240.9489
646417,2163.66,2160.0,30.55,0.2,1.0016944444444444,30.0,41,2016-10-10,2016-11-09,0.12341500000000001,242.7591
647093,2163.66,1990.0,178.95,0.2,1.0872663316582913,60.0,41,2016-10-10,2016-12-09,0.182225,178.6432
653941,2139.18,1975.0,167.65,0.2,1.0831291139240506,30.0,41,2016-10-12,2016-11-11,0.218185,101.728
653991,2139.18,2225.0,1.95,0.2,0.961429213483146,30.0,41,2016-10-12,2016-11-11,0.098488,84.65762
662942,2126.5,2085.0,73.9,0.2,1.0199040767386092,60.0,42,2016-10-17,2016-12-16,0.159387,324.6469
662992,2126.5,2335.0,0.375,0.2,0.9107066381156317,60.0,42,2016-10-17,2016-12-16,0.105047,27.10077
666807,2139.6,2000.0,174.2,0.2,1.0697999999999999,150.0,42,2016-10-18,2017-03-17,0.185462,455.8311
666810,2139.6,2075.0,118.1,0.2,1.031132530120482,150.0,42,2016-10-18,2017-03-17,0.166818,518.1453
666813,2139.6,2150.0,69.4,0.2,0.9951627906976743,150.0,42,2016-10-18,2017-03-17,0.146784,539.6142
666816,2139.6,2225.0,31.7,0.2,0.9616179775280899,150.0,42,2016-10-18,2017-03-17,0.12575899999999998,474.0651
666819,2139.6,2300.0,9.9,0.2,0.9302608695652174,150.0,42,2016-10-18,2017-03-17,0.107839,298.0363
666822,2139.6,2375.0,2.5999999999999996,0.2,0.9008842105263157,150.0,42,2016-10-18,2017-03-17,0.10064400000000001,133.3569
669930,2144.29,2115.0,48.3,0.2,1.0138486997635934,30.0,42,2016-10-19,2016-11-18,0.139477,227.43099999999998
669980,2144.29,2365.0,0.05,0.2,0.9066765327695561,30.0,42,2016-10-19,2016-11-18,0.123464,4.334427
670533,2144.29,1950.0,234.95,0.2,1.0996358974358975,240.0,42,2016-10-19,2017-06-16,0.196413,561.1778
670535,2144.29,2000.0,196.75,0.2,1.072145,240.0,42,2016-10-19,2017-06-16,0.18679300000000001,607.5519
670537,2144.29,2050.0,160.39999999999998,0.2,1.0459951219512196,240.0,42,2016-10-19,2017-06-16,0.176595,646.5911
670539,2144.29,2100.0,126.4,0.2,1.0210904761904762,240.0,42,2016-10-19,2017-06-16,0.16600399999999998,673.7021
670541,2144.29,2150.0,95.3,0.2,0.9973441860465116,240.0,42,2016-10-19,2017-06-16,0.155104,682.4163
670543,2144.29,2200.0,67.75,0.2,0.9746772727272727,240.0,42,2016-10-19,2017-06-16,0.143975,664.5206
670545,2144.29,2250.0,44.75,0.2,0.9530177777777777,240.0,42,2016-10-19,2017-06-16,0.133172,611.7554
670547,2144.29,2300.0,26.85,0.2,0.9323,240.0,42,2016-10-19,2017-06-16,0.122822,520.0812
670549,2144.29,2350.0,14.600000000000001,0.2,0.9124638297872341,240.0,42,2016-10-19,2017-06-16,0.114026,399.6046
683271,2151.33,2130.0,54.1,0.2,1.0100140845070422,60.0,43,2016-10-24,2016-12-23,0.132326,338.7961
689715,2139.43,2105.0,51.650000000000006,0.2,1.016356294536817,30.0,43,2016-10-26,2016-11-25,0.139992,221.7271
700128,2126.15,2140.0,26.4,0.2,0.9935280373831776,30.0,44,2016-10-31,2016-11-30,0.141756,235.1662
700685,2126.15,1935.0,199.45,0.2,1.0987855297157623,60.0,44,2016-10-31,2016-12-30,0.21600500000000003,184.8004
700735,2126.15,2185.0,18.25,0.2,0.9730663615560641,60.0,44,2016-10-31,2016-12-30,0.12356900000000001,289.3622
700885,2126.15,2050.0,119.7,0.2,1.0371463414634148,120.0,44,2016-10-31,2017-02-28,0.17233099999999998,447.5878
700890,2126.15,2175.0,40.55,0.2,0.9775402298850575,120.0,44,2016-10-31,2017-02-28,0.133706,458.2399
700895,2126.15,2300.0,4.15,0.2,0.9244130434782609,120.0,44,2016-10-31,2017-02-28,0.099953,175.9525
704296,2111.72,1950.0,194.85,0.2,1.0829333333333333,150.0,44,2016-11-01,2017-03-31,0.198941,431.5522
704299,2111.72,2025.0,137.45,0.2,1.0428246913580246,150.0,44,2016-11-01,2017-03-31,0.180614,496.7706
704302,2111.72,2100.0,86.5,0.2,1.0055809523809522,150.0,44,2016-11-01,2017-03-31,0.160925,532.7739
704305,2111.72,2175.0,44.75,0.2,0.9709057471264367,150.0,44,2016-11-01,2017-03-31,0.139747,503.5128
704308,2111.72,2250.0,16.8,0.2,0.9385422222222222,150.0,44,2016-11-01,2017-03-31,0.11962,369.9753
704311,2111.72,2325.0,4.4,0.2,0.9082666666666666,150.0,44,2016-11-01,2017-03-31,0.105797,183.2086
706877,2097.94,1950.0,154.45,0.2,1.0758666666666667,30.0,44,2016-11-02,2016-12-02,0.23204699999999998,124.0177
706927,2097.94,2200.0,2.425,0.2,0.953609090909091,30.0,44,2016-11-02,2016-12-02,0.11983900000000001,85.39395999999999
707452,2097.94,2025.0,112.6,0.2,1.0360197530864197,90.0,44,2016-11-02,2017-01-31,0.184834,379.5814
707462,2097.94,2275.0,2.45,0.2,0.9221714285714286,90.0,44,2016-11-02,2017-01-31,0.10463800000000001,114.0568
707708,2097.94,1950.0,205.39999999999998,0.2,1.0758666666666667,240.0,44,2016-11-02,2017-06-30,0.200452,594.0331
707710,2097.94,2000.0,169.25,0.2,1.04897,240.0,44,2016-11-02,2017-06-30,0.190136,630.9886
707712,2097.94,2050.0,135.45,0.2,1.0233853658536585,240.0,44,2016-11-02,2017-06-30,0.179623,657.4048
707714,2097.94,2100.0,104.25,0.2,0.9990190476190477,240.0,44,2016-11-02,2017-06-30,0.16863499999999998,667.9774
707716,2097.94,2150.0,76.15,0.2,0.9757860465116279,240.0,44,2016-11-02,2017-06-30,0.157161,656.0654
707718,2097.94,2200.0,52.2,0.2,0.953609090909091,240.0,44,2016-11-02,2017-06-30,0.145929,614.5143
707720,2097.94,2250.0,33.0,0.2,0.9324177777777778,240.0,44,2016-11-02,2017-06-30,0.13514600000000002,538.7894
707722,2097.94,2300.0,18.9,0.2,0.9121478260869565,240.0,44,2016-11-02,2017-06-30,0.125155,432.0864
717818,2131.52,2070.0,90.0,0.2,1.0297198067632851,60.0,45,2016-11-07,2017-01-06,0.169321,310.0004
724403,2163.26,2200.0,10.5,0.2,0.9833000000000001,30.0,45,2016-11-09,2016-12-09,0.104038,202.68
735270,2164.2,2020.0,154.39999999999998,0.2,1.0713861386138612,60.0,46,2016-11-14,2017-01-13,0.182196,220.6207
735320,2164.2,2270.0,4.6,0.2,0.9533920704845814,60.0,46,2016-11-14,2017-01-13,0.100083,164.4913
739341,2176.94,2000.0,177.0,0.2,1.08847,30.0,46,2016-11-16,2016-12-16,0.18798199999999998,67.50721999999999
739391,2176.94,2250.0,2.95,0.2,0.9675288888888889,30.0,46,2016-11-16,2016-12-16,0.096073,112.0339
743280,2187.12,2100.0,122.5,0.2,1.0414857142857141,120.0,46,2016-11-17,2017-03-17,0.158244,446.6045
743285,2187.12,2225.0,41.65,0.2,0.9829752808988763,120.0,46,2016-11-17,2017-03-17,0.12389800000000001,478.3611
743290,2187.12,2350.0,5.4,0.2,0.9306893617021276,120.0,46,2016-11-17,2017-03-17,0.09920599999999999,210.8042
746725,2181.9,2000.0,219.1,0.2,1.09095,210.0,46,2016-11-18,2017-06-16,0.186552,529.1347
746727,2181.9,2050.0,180.5,0.2,1.0643414634146342,210.0,46,2016-11-18,2017-06-16,0.17665799999999998,578.0745
746729,2181.9,2100.0,144.0,0.2,1.0390000000000001,210.0,46,2016-11-18,2017-06-16,0.166208,618.849
746731,2181.9,2150.0,110.2,0.2,1.0148372093023257,210.0,46,2016-11-18,2017-06-16,0.155388,645.3953
746733,2181.9,2200.0,79.80000000000001,0.2,0.9917727272727274,210.0,46,2016-11-18,2017-06-16,0.144314,649.1262
746735,2181.9,2250.0,54.1,0.2,0.9697333333333333,210.0,46,2016-11-18,2017-06-16,0.133893,619.9359
746737,2181.9,2300.0,33.55,0.2,0.9486521739130436,210.0,46,2016-11-18,2017-06-16,0.123872,550.0509999999999
746739,2181.9,2350.0,18.95,0.2,0.928468085106383,210.0,46,2016-11-18,2017-06-16,0.115353,443.3558
746741,2181.9,2400.0,9.55,0.2,0.9091250000000001,210.0,46,2016-11-18,2017-06-16,0.107964,316.8705
749661,2198.18,2005.0,197.3,0.2,1.096349127182045,60.0,47,2016-11-21,2017-01-20,0.186249,163.1009
749711,2198.18,2255.0,11.2,0.2,0.9748026607538802,60.0,47,2016-11-21,2017-01-20,0.093165,271.9274
758232,2204.72,2035.0,169.05,0.2,1.0834004914004913,30.0,47,2016-11-23,2016-12-23,0.166286,57.51011
758282,2204.72,2285.0,1.625,0.2,0.964866520787746,30.0,47,2016-11-23,2016-12-23,0.087355,82.08601999999999
765334,2201.72,2010.0,197.5,0.2,1.0953830845771144,60.0,48,2016-11-28,2017-01-27,0.193408,174.1835
765384,2201.72,2260.0,13.0,0.2,0.9742123893805309,60.0,48,2016-11-28,2017-01-27,0.100525,280.6808
768971,2204.66,2050.0,187.1,0.2,1.0754439024390243,150.0,48,2016-11-29,2017-04-28,0.18242,452.4638
768974,2204.66,2125.0,128.95,0.2,1.0374870588235294,150.0,48,2016-11-29,2017-04-28,0.163465,521.6865
768977,2204.66,2200.0,78.05000000000001,0.2,1.0021181818181817,150.0,48,2016-11-29,2017-04-28,0.144071,557.2541
768980,2204.66,2275.0,38.55,0.2,0.9690813186813186,150.0,48,2016-11-29,2017-04-28,0.125721,513.7766
768983,2204.66,2400.0,6.699999999999999,0.2,0.9186083333333332,150.0,48,2016-11-29,2017-04-28,0.10555999999999999,243.1787
771431,2198.81,2030.0,174.3,0.2,1.0831576354679802,30.0,48,2016-11-30,2016-12-30,0.23434499999999997,116.4194
771481,2198.81,2280.0,2.075,0.2,0.9643903508771929,30.0,48,2016-11-30,2016-12-30,0.0934,92.02826999999999
772062,2198.81,2050.0,167.1,0.2,1.072590243902439,90.0,48,2016-11-30,2017-02-28,0.180417,312.6596
772072,2198.81,2300.0,10.5,0.2,0.9560043478260869,90.0,48,2016-11-30,2017-02-28,0.10231,282.9186
775703,2191.08,2025.0,191.55,0.2,1.0820148148148148,120.0,48,2016-12-01,2017-03-31,0.19169,376.0114
775708,2191.08,2150.0,94.80000000000001,0.2,1.019106976744186,120.0,48,2016-12-01,2017-03-31,0.156226,484.1665
775713,2191.08,2275.0,26.45,0.2,0.9631120879120879,120.0,48,2016-12-01,2017-03-31,0.121629,425.07
775718,2191.08,2400.0,3.5,0.2,0.9129499999999999,120.0,48,2016-12-01,2017-03-31,0.105874,153.3062
778962,2191.95,2025.0,176.89999999999998,0.2,1.0824444444444443,60.0,48,2016-12-02,2017-01-31,0.195402,207.3258
779012,2191.95,2275.0,8.25,0.2,0.9634945054945054,60.0,48,2016-12-02,2017-01-31,0.101565,226.4353
779400,2191.95,2000.0,225.10000000000002,0.2,1.095975,180.0,48,2016-12-02,2017-05-31,0.193909,472.2854
779401,2191.95,2025.0,204.85,0.2,1.0824444444444443,180.0,48,2016-12-02,2017-05-31,0.188252,497.2415
779402,2191.95,2050.0,185.15,0.2,1.0692439024390243,180.0,48,2016-12-02,2017-05-31,0.18266,521.4576
779403,2191.95,2075.0,166.0,0.2,1.0563614457831325,180.0,48,2016-12-02,2017-05-31,0.177011,544.2406
779404,2191.95,2100.0,147.5,0.2,1.043785714285714,180.0,48,2016-12-02,2017-05-31,0.17136500000000002,564.9032
779405,2191.95,2125.0,129.64999999999998,0.2,1.031505882352941,180.0,48,2016-12-02,2017-05-31,0.16559000000000001,582.5343
779406,2191.95,2150.0,112.5,0.2,1.0195116279069767,180.0,48,2016-12-02,2017-05-31,0.159639,596.1293
779407,2191.95,2175.0,96.3,0.2,1.0077931034482759,180.0,48,2016-12-02,2017-05-31,0.153778,604.4914
779408,2191.95,2200.0,81.19999999999999,0.2,0.996340909090909,180.0,48,2016-12-02,2017-05-31,0.148087,606.21
779409,2191.95,2225.0,67.15,0.2,0.9851460674157303,180.0,48,2016-12-02,2017-05-31,0.142309,599.8096
779410,2191.95,2250.0,54.45,0.2,0.9742,180.0,48,2016-12-02,2017-05-31,0.13677899999999998,583.918
779411,2191.95,2275.0,43.15,0.2,0.9634945054945054,180.0,48,2016-12-02,2017-05-31,0.131439,557.4941
779412,2191.95,2300.0,33.400000000000006,0.2,0.9530217391304348,180.0,48,2016-12-02,2017-05-31,0.126466,520.3411
779413,2191.95,2325.0,25.15,0.2,0.942774193548387,180.0,48,2016-12-02,2017-05-31,0.121755,473.0003
779414,2191.95,2350.0,18.55,0.2,0.9327446808510638,180.0,48,2016-12-02,2017-05-31,0.117745,418.398
779415,2191.95,2400.0,9.55,0.2,0.9133125,180.0,48,2016-12-02,2017-05-31,0.11164500000000001,301.4535
779463,2191.95,2025.0,212.5,0.2,1.0824444444444443,210.0,48,2016-12-02,2017-06-30,0.190605,551.9708
779465,2191.95,2075.0,174.5,0.2,1.0563614457831325,210.0,48,2016-12-02,2017-06-30,0.180122,596.5067
779467,2191.95,2125.0,138.75,0.2,1.031505882352941,210.0,48,2016-12-02,2017-06-30,0.16930599999999998,632.0115
779469,2191.95,2175.0,106.0,0.2,1.0077931034482759,210.0,48,2016-12-02,2017-06-30,0.15853499999999998,652.2519
779471,2191.95,2225.0,76.80000000000001,0.2,0.9851460674157303,210.0,48,2016-12-02,2017-06-30,0.147706,648.9933
779473,2191.95,2275.0,52.15,0.2,0.9634945054945054,210.0,48,2016-12-02,2017-06-30,0.13736900000000002,613.482
779475,2191.95,2325.0,32.85,0.2,0.942774193548387,210.0,48,2016-12-02,2017-06-30,0.128066,541.0305
779477,2191.95,2375.0,19.049999999999997,0.2,0.9229263157894736,210.0,48,2016-12-02,2017-06-30,0.120098,437.2554
782642,2204.71,2165.0,66.9,0.2,1.0183418013856813,60.0,49,2016-12-05,2017-02-03,0.134096,333.699
789190,2241.35,2125.0,117.6,0.2,1.0547529411764704,30.0,49,2016-12-07,2017-01-06,0.138378,99.71979
789240,2241.35,2400.0,0.675,0.2,0.9338958333333333,30.0,49,2016-12-07,2017-01-06,0.12287000000000001,35.01318
800762,2256.96,2085.0,178.3,0.2,1.082474820143885,60.0,50,2016-12-12,2017-02-10,0.17438399999999998,187.9437
800812,2256.96,2335.0,10.05,0.2,0.9665781584582441,60.0,50,2016-12-12,2017-02-10,0.102246,252.3305
807472,2253.28,2105.0,151.85000000000002,0.2,1.0704418052256532,30.0,50,2016-12-14,2017-01-13,0.189911,111.4872
807522,2253.28,2355.0,1.875,0.2,0.9568067940552017,30.0,50,2016-12-14,2017-01-13,0.104867,80.67154000000001
816497,2262.53,2250.0,46.55,0.2,1.005568888888889,60.0,51,2016-12-19,2017-02-17,0.11641800000000001,359.7304
816990,2262.53,2075.0,237.75,0.2,1.090375903614458,270.0,51,2016-12-19,2017-09-15,0.18279600000000001,641.1542
816992,2262.53,2125.0,199.89999999999998,0.2,1.06472,270.0,51,2016-12-19,2017-09-15,0.173959,688.8797
816994,2262.53,2175.0,164.15,0.2,1.0402436781609197,270.0,51,2016-12-19,2017-09-15,0.165053,728.7103
816996,2262.53,2225.0,130.9,0.2,1.0168674157303372,270.0,51,2016-12-19,2017-09-15,0.156094,755.7126
816998,2262.53,2275.0,100.80000000000001,0.2,0.9945186813186814,270.0,51,2016-12-19,2017-09-15,0.14735,763.7172
817000,2262.53,2325.0,74.3,0.2,0.973131182795699,270.0,51,2016-12-19,2017-09-15,0.138793,745.9432
817002,2262.53,2375.0,52.349999999999994,0.2,0.9526442105263159,270.0,51,2016-12-19,2017-09-15,0.131169,697.4003
817004,2262.53,2425.0,34.9,0.2,0.9330020618556701,270.0,51,2016-12-19,2017-09-15,0.12418900000000001,617.4337
817006,2262.53,2475.0,22.299999999999997,0.2,0.9141535353535354,270.0,51,2016-12-19,2017-09-15,0.11875799999999999,515.3041
824024,2265.18,2150.0,119.5,0.2,1.0535720930232557,30.0,51,2016-12-21,2017-01-20,0.16078199999999998,130.656
824074,2265.18,2400.0,0.42500000000000004,0.2,0.9438249999999999,30.0,51,2016-12-21,2017-01-20,0.09933,29.04075
828498,2260.96,2100.0,183.05,0.2,1.076647619047619,120.0,51,2016-12-22,2017-04-21,0.17201,380.33
828503,2260.96,2160.0,133.95,0.2,1.0467407407407407,120.0,51,2016-12-22,2017-04-21,0.156068,446.2498
828508,2260.96,2220.0,89.65,0.2,1.0184504504504506,120.0,51,2016-12-22,2017-04-21,0.140397,498.3747
828513,2260.96,2275.0,54.8,0.2,0.9938285714285714,120.0,51,2016-12-22,2017-04-21,0.125709,509.6873
828518,2260.96,2340.0,24.75,0.2,0.9662222222222222,120.0,51,2016-12-22,2017-04-21,0.11065799999999999,437.7026
828523,2260.96,2400.0,9.95,0.2,0.9420666666666667,120.0,51,2016-12-22,2017-04-21,0.102796,298.5914
828528,2260.96,2460.0,4.199999999999999,0.2,0.919089430894309,120.0,51,2016-12-22,2017-04-21,0.103102,177.7489
842087,2249.92,2235.0,37.349999999999994,0.2,1.006675615212528,30.0,52,2016-12-28,2017-01-27,0.120843,248.2575
847070,2249.26,2050.0,219.35,0.2,1.0972000000000002,120.0,52,2016-12-29,2017-04-28,0.192452,348.1066
847075,2249.26,2175.0,117.65,0.2,1.0341425287356323,120.0,52,2016-12-29,2017-04-28,0.158478,473.0877
847080,2249.26,2300.0,39.400000000000006,0.2,0.9779391304347828,120.0,52,2016-12-29,2017-04-28,0.124082,483.5932
850561,2238.83,2190.0,77.1,0.2,1.022296803652968,60.0,52,2016-12-30,2017-02-28,0.144899,332.9753
