,close,strike_price,price,rf,S/K,day_diff,date,exdate,impl_volatility,vega
27928,1106.75,955.0,152.2,0.12,0.8628868308109329,30.0,2010-02-18,2010-03-20,0.326374,30.75426
27929,1106.75,960.0,147.3,0.12,0.8674045629094195,30.0,2010-02-18,2010-03-20,0.320037,32.195029999999996
27930,1106.75,965.0,142.4,0.12,0.8719222950079061,30.0,2010-02-18,2010-03-20,0.31350300000000003,33.66769
27931,1106.75,970.0,137.6,0.12,0.8764400271063926,30.0,2010-02-18,2010-03-20,0.309595,35.93295
27932,1106.75,975.0,132.7,0.12,0.8809577592048792,30.0,2010-02-18,2010-03-20,0.30257399999999995,37.470890000000004
27933,1106.75,980.0,127.9,0.12,0.8854754913033657,30.0,2010-02-18,2010-03-20,0.297923,39.77264
27934,1106.75,985.0,123.2,0.12,0.8899932234018523,30.0,2010-02-18,2010-03-20,0.29522,42.767340000000004
27935,1106.75,990.0,118.4,0.12,0.8945109555003389,30.0,2010-02-18,2010-03-20,0.289661,45.082609999999995
27936,1106.75,995.0,113.6,0.12,0.8990286875988254,30.0,2010-02-18,2010-03-20,0.28375900000000004,47.42765
28011,1106.75,1300.0,0.1,0.12,1.1746103456065056,30.0,2010-02-18,2010-03-20,0.22331399999999998,4.216693
28012,1106.75,1305.0,0.1,0.12,1.1791280777049922,30.0,2010-02-18,2010-03-20,0.227981,4.147247
28013,1106.75,1310.0,0.1,0.12,1.1836458098034786,30.0,2010-02-18,2010-03-20,0.232621,4.0806949999999995
28014,1106.75,1315.0,0.07500000000000001,0.12,1.1881635419019652,30.0,2010-02-18,2010-03-20,0.23033299999999998,3.246881
28015,1106.75,1320.0,0.05,0.12,1.1926812740004518,30.0,2010-02-18,2010-03-20,0.22576100000000002,2.3563330000000002
28016,1106.75,1325.0,0.07500000000000001,0.12,1.1971990060989384,30.0,2010-02-18,2010-03-20,0.239258,3.148245
28017,1106.75,1335.0,0.05,0.12,1.2062344702959114,30.0,2010-02-18,2010-03-20,0.23861500000000002,2.2515099999999997
28018,1106.75,1340.0,0.025,0.12,1.210752202394398,30.0,2010-02-18,2010-03-20,0.22842600000000002,1.3002280000000002
28019,1106.75,1350.0,0.025,0.12,1.2197876665913712,30.0,2010-02-18,2010-03-20,0.23641399999999999,1.263343
28020,1106.75,1375.0,0.05,0.12,1.242376327083804,30.0,2010-02-18,2010-03-20,0.27187100000000003,2.022353
28044,1106.75,1400.0,0.05,0.12,1.2649649875762368,30.0,2010-02-18,2010-03-20,0.291958,1.9070639999999999
28045,1106.75,1425.0,0.05,0.12,1.2875536480686696,30.0,2010-02-18,2010-03-20,0.31155,1.8077009999999998
28195,1106.75,1200.0,0.6000000000000001,0.12,1.0842557036367744,30.0,2010-02-18,2010-03-20,0.15873199999999998,22.01473
28196,1106.75,1205.0,0.675,0.12,1.088773435735261,30.0,2010-02-18,2010-03-20,0.168676,22.95724
28197,1106.75,1210.0,0.45,0.12,1.0932911678337474,30.0,2010-02-18,2010-03-20,0.16393,17.41131
28198,1106.75,1215.0,0.35,0.12,1.097808899932234,30.0,2010-02-18,2010-03-20,0.163762,14.42961
28199,1106.75,1220.0,0.275,0.12,1.1023266320307206,30.0,2010-02-18,2010-03-20,0.16397899999999999,11.99307
28200,1106.75,1225.0,0.325,0.12,1.1068443641292072,30.0,2010-02-18,2010-03-20,0.173798,13.04518
28201,1106.75,1230.0,0.275,0.12,1.1113620962276938,30.0,2010-02-18,2010-03-20,0.175477,11.3922
28202,1106.75,1235.0,0.35,0.12,1.1158798283261802,30.0,2010-02-18,2010-03-20,0.187363,13.04695
28203,1106.75,1240.0,0.225,0.12,1.1203975604246668,30.0,2010-02-18,2010-03-20,0.181862,9.485175
28204,1106.75,1245.0,0.22499999999999998,0.12,1.1249152925231534,30.0,2010-02-18,2010-03-20,0.187331,9.27126
28205,1106.75,1250.0,0.225,0.12,1.12943302462164,30.0,2010-02-18,2010-03-20,0.19275699999999998,9.069455
28206,1106.75,1255.0,0.22499999999999998,0.12,1.1339507567201266,30.0,2010-02-18,2010-03-20,0.198142,8.878713000000001
28207,1106.75,1260.0,0.22499999999999998,0.12,1.138468488818613,30.0,2010-02-18,2010-03-20,0.203486,8.698102
28208,1106.75,1265.0,0.2,0.12,1.1429862209170996,30.0,2010-02-18,2010-03-20,0.205738,7.859033999999999
28209,1106.75,1270.0,0.2,0.12,1.1475039530155862,30.0,2010-02-18,2010-03-20,0.210944,7.707748
28210,1106.75,1275.0,0.175,0.12,1.1520216851140728,30.0,2010-02-18,2010-03-20,0.212653,6.888077
28211,1106.75,1280.0,0.15000000000000002,0.12,1.1565394172125594,30.0,2010-02-18,2010-03-20,0.21382199999999998,6.062556
28212,1106.75,1285.0,0.125,0.12,1.1610571493110458,30.0,2010-02-18,2010-03-20,0.21430900000000003,5.224572
28213,1106.75,1290.0,0.125,0.12,1.1655748814095324,30.0,2010-02-18,2010-03-20,0.21916,5.132411
28214,1106.75,1295.0,0.1,0.12,1.170092613508019,30.0,2010-02-18,2010-03-20,0.21861599999999998,4.289238
36034,1122.97,1000.0,143.3,0.12,0.8904957389778889,210.0,2010-03-04,2010-09-30,0.235593,265.257
36035,1122.97,1050.0,106.05,0.12,0.9350205259267834,210.0,2010-03-04,2010-09-30,0.218691,305.6501
36036,1122.97,900.0,227.55,0.12,0.8014461650801,210.0,2010-03-04,2010-09-30,0.27272199999999996,177.5475
36037,1122.97,950.0,184.25,0.12,0.8459709520289945,210.0,2010-03-04,2010-09-30,0.254197,220.7384
36072,1122.97,800.0,319.15,0.12,0.7123965911823111,210.0,2010-03-04,2010-09-30,0.31142600000000004,106.4826
36073,1122.97,850.0,272.45,0.12,0.7569213781312056,210.0,2010-03-04,2010-09-30,0.290097,137.8824
36082,1122.97,1300.0,5.25,0.12,1.1576444606712557,210.0,2010-03-04,2010-09-30,0.150204,140.061
36083,1122.97,1350.0,1.775,0.12,1.2021692476201502,210.0,2010-03-04,2010-09-30,0.141147,70.47298
36091,1122.97,1400.0,0.525,0.12,1.2466940345690445,210.0,2010-03-04,2010-09-30,0.134965,29.3042
36092,1122.97,1450.0,0.25,0.12,1.291218821517939,210.0,2010-03-04,2010-09-30,0.13927,15.898979999999998
36846,1122.97,1100.0,73.05000000000001,0.12,0.9795453128756779,210.0,2010-03-04,2010-09-30,0.201576,331.3718
36847,1122.97,1150.0,46.0,0.12,1.0240700998245724,210.0,2010-03-04,2010-09-30,0.186014,330.0421
36848,1122.97,1175.0,35.05,0.12,1.0463324932990195,210.0,2010-03-04,2010-09-30,0.178944,315.8929
36849,1122.97,1200.0,25.9,0.12,1.0685948867734667,210.0,2010-03-04,2010-09-30,0.1724,292.3662
36850,1122.97,1225.0,18.35,0.12,1.090857280247914,210.0,2010-03-04,2010-09-30,0.16576300000000002,259.9998
36851,1122.97,1250.0,12.75,0.12,1.1131196737223612,210.0,2010-03-04,2010-09-30,0.16081099999999998,222.7121
44610,1165.83,1000.0,164.95,0.12,0.857757992160092,30.0,2010-03-18,2010-04-17,0.283012,18.18148
44611,1165.83,1005.0,160.05,0.12,0.8620467821208925,30.0,2010-03-18,2010-04-17,0.28026999999999996,19.879360000000002
44612,1165.83,1010.0,155.2,0.12,0.8663355720816929,30.0,2010-03-18,2010-04-17,0.27929,22.18512
44613,1165.83,1015.0,150.14999999999998,0.12,0.8706243620424934,30.0,2010-03-18,2010-04-17,0.268875,22.04523
44614,1165.83,1020.0,145.25,0.12,0.8749131520032939,30.0,2010-03-18,2010-04-17,0.265072,23.79206
44615,1165.83,1025.0,140.39999999999998,0.12,0.8792019419640943,30.0,2010-03-18,2010-04-17,0.262808,26.140710000000002
44616,1165.83,1030.0,135.5,0.12,0.8834907319248948,30.0,2010-03-18,2010-04-17,0.258131,27.907790000000002
44617,1165.83,1035.0,130.60000000000002,0.12,0.8877795218856952,30.0,2010-03-18,2010-04-17,0.253146,29.70318
44618,1165.83,1040.0,125.7,0.12,0.8920683118464957,30.0,2010-03-18,2010-04-17,0.247876,31.53268
44619,1165.83,1045.0,120.75,0.12,0.8963571018072961,30.0,2010-03-18,2010-04-17,0.240833,32.8641
44620,1165.83,1050.0,115.85,0.12,0.9006458917680966,30.0,2010-03-18,2010-04-17,0.235134,34.79054
44621,1165.83,1055.0,111.05000000000001,0.12,0.904934681728897,30.0,2010-03-18,2010-04-17,0.23187399999999997,37.80003
44622,1165.83,1060.0,106.15,0.12,0.9092234716896975,30.0,2010-03-18,2010-04-17,0.22556199999999998,39.8223
44623,1165.83,1065.0,101.35,0.12,0.913512261650498,30.0,2010-03-18,2010-04-17,0.22139699999999998,42.88001
44624,1165.83,1070.0,96.55,0.12,0.9178010516112984,30.0,2010-03-18,2010-04-17,0.21675,45.958420000000004
44625,1165.83,1075.0,91.85,0.12,0.922089841572099,30.0,2010-03-18,2010-04-17,0.21368,49.93229
44626,1165.83,1080.0,87.05,0.12,0.9263786315328993,30.0,2010-03-18,2010-04-17,0.20806,53.06301
44627,1165.83,1085.0,82.35,0.12,0.9306674214936999,30.0,2010-03-18,2010-04-17,0.203828,57.033359999999995
44628,1165.83,1090.0,77.65,0.12,0.9349562114545003,30.0,2010-03-18,2010-04-17,0.199024,61.0078
44629,1165.83,1095.0,73.05,0.12,0.9392450014153008,30.0,2010-03-18,2010-04-17,0.195218,65.67265
44683,1165.83,1100.0,68.55000000000001,0.12,0.9435337913761012,30.0,2010-03-18,2010-04-17,0.192136,70.8858
44684,1165.83,1105.0,63.95,0.12,0.9478225813369017,30.0,2010-03-18,2010-04-17,0.18691,75.43475
44685,1165.83,1110.0,59.55,0.12,0.9521113712977022,30.0,2010-03-18,2010-04-17,0.183572,80.96664
44686,1165.83,1115.0,55.150000000000006,0.12,0.9564001612585026,30.0,2010-03-18,2010-04-17,0.179368,86.3252
44687,1165.83,1120.0,50.849999999999994,0.12,0.9606889512193031,30.0,2010-03-18,2010-04-17,0.17544500000000002,91.91013000000001
44688,1165.83,1125.0,46.75,0.12,0.9649777411801035,30.0,2010-03-18,2010-04-17,0.172679,97.88181
44689,1165.83,1130.0,42.650000000000006,0.12,0.969266531140904,30.0,2010-03-18,2010-04-17,0.16884100000000002,103.4497
44690,1165.83,1135.0,38.6,0.12,0.9735553211017044,30.0,2010-03-18,2010-04-17,0.164446,108.7423
44691,1165.83,1140.0,34.8,0.12,0.9778441110625049,30.0,2010-03-18,2010-04-17,0.161212,113.9719
44692,1165.83,1145.0,31.25,0.12,0.9821329010233053,30.0,2010-03-18,2010-04-17,0.158876,118.7824
44693,1165.83,1150.0,28.15,0.12,0.9864216909841058,30.0,2010-03-18,2010-04-17,0.158864,122.9604
44694,1165.83,1155.0,24.5,0.12,0.9907104809449062,30.0,2010-03-18,2010-04-17,0.152973,125.8773
44695,1165.83,1160.0,21.25,0.12,0.9949992709057067,30.0,2010-03-18,2010-04-17,0.148874,127.874
44696,1165.83,1165.0,18.5,0.12,0.9992880608665072,30.0,2010-03-18,2010-04-17,0.147136,128.6071
44697,1165.83,1170.0,15.8,0.12,1.0035768508273077,30.0,2010-03-18,2010-04-17,0.14415,127.8886
44698,1165.83,1175.0,13.1,0.12,1.0078656407881081,30.0,2010-03-18,2010-04-17,0.139414,125.49799999999999
44699,1165.83,1180.0,11.2,0.12,1.0121544307489085,30.0,2010-03-18,2010-04-17,0.139266,121.7273
44700,1165.83,1185.0,9.3,0.12,1.016443220709709,30.0,2010-03-18,2010-04-17,0.137353,116.3328
44701,1165.83,1190.0,7.5,0.12,1.0207320106705096,30.0,2010-03-18,2010-04-17,0.134351,109.2049
44702,1165.83,1195.0,6.199999999999999,0.12,1.02502080063131,30.0,2010-03-18,2010-04-17,0.13400399999999998,101.6112
44768,1165.83,820.0,344.25,0.12,0.7033615535712755,30.0,2010-03-18,2010-04-17,0.48242700000000005,3.4563339999999996
44769,1165.83,825.0,339.25,0.12,0.7076503435320759,30.0,2010-03-18,2010-04-17,0.47452,3.490379
44770,1165.83,830.0,334.25,0.12,0.7119391334928764,30.0,2010-03-18,2010-04-17,0.466658,3.525177
44771,1165.83,835.0,329.25,0.12,0.7162279234536768,30.0,2010-03-18,2010-04-17,0.45883999999999997,3.560765
44772,1165.83,840.0,324.25,0.12,0.7205167134144773,30.0,2010-03-18,2010-04-17,0.451067,3.597178
44773,1165.83,845.0,319.25,0.12,0.7248055033752777,30.0,2010-03-18,2010-04-17,0.443337,3.634446
44774,1165.83,850.0,314.25,0.12,0.7290942933360782,30.0,2010-03-18,2010-04-17,0.43564899999999995,3.6726120000000004
44775,1165.83,855.0,309.4,0.12,0.7333830832968786,30.0,2010-03-18,2010-04-17,0.459729,5.829045
44776,1165.83,860.0,304.4,0.12,0.7376718732576791,30.0,2010-03-18,2010-04-17,0.45175699999999996,5.900980000000001
44777,1165.83,865.0,299.4,0.12,0.7419606632184795,30.0,2010-03-18,2010-04-17,0.443826,5.974767
44778,1165.83,870.0,294.4,0.12,0.74624945317928,30.0,2010-03-18,2010-04-17,0.435934,6.050486
44779,1165.83,875.0,289.4,0.12,0.7505382431400806,30.0,2010-03-18,2010-04-17,0.42808,6.128229
44780,1165.83,880.0,284.35,0.12,0.754827033100881,30.0,2010-03-18,2010-04-17,0.41171,5.499164
44781,1165.83,885.0,279.35,0.12,0.7591158230616815,30.0,2010-03-18,2010-04-17,0.404042,5.570296
44782,1165.83,890.0,274.35,0.12,0.7634046130224819,30.0,2010-03-18,2010-04-17,0.396412,5.643458
44783,1165.83,895.0,269.35,0.12,0.7676934029832824,30.0,2010-03-18,2010-04-17,0.388817,5.718729
44892,1165.83,900.0,264.5,0.12,0.7719821929440828,30.0,2010-03-18,2010-04-17,0.403192,7.935452000000001
44893,1165.83,905.0,259.5,0.12,0.7762709829048833,30.0,2010-03-18,2010-04-17,0.395363,8.049311
44894,1165.83,910.0,254.5,0.12,0.7805597728656837,30.0,2010-03-18,2010-04-17,0.387567,8.166633000000001
44895,1165.83,915.0,249.45,0.12,0.7848485628264842,30.0,2010-03-18,2010-04-17,0.3735,7.580728999999999
44896,1165.83,920.0,244.45,0.12,0.7891373527872847,30.0,2010-03-18,2010-04-17,0.365863,7.694066
44897,1165.83,925.0,239.45,0.12,0.7934261427480851,30.0,2010-03-18,2010-04-17,0.35825799999999997,7.811095
44898,1165.83,930.0,234.60000000000002,0.12,0.7977149327088856,30.0,2010-03-18,2010-04-17,0.36739299999999997,10.05781
44899,1165.83,935.0,229.60000000000002,0.12,0.802003722669686,30.0,2010-03-18,2010-04-17,0.359588,10.218210000000001
44900,1165.83,940.0,224.55,0.12,0.8062925126304865,30.0,2010-03-18,2010-04-17,0.346828,9.685163000000001
44901,1165.83,945.0,219.55,0.12,0.8105813025912869,30.0,2010-03-18,2010-04-17,0.339161,9.845061
44902,1165.83,950.0,214.7,0.12,0.8148700925520874,30.0,2010-03-18,2010-04-17,0.34510799999999997,12.093910000000001
44903,1165.83,955.0,209.7,0.12,0.8191588825128878,30.0,2010-03-18,2010-04-17,0.337266,12.30139
44904,1165.83,960.0,204.64999999999998,0.12,0.8234476724736883,30.0,2010-03-18,2010-04-17,0.325342,11.82649
44905,1165.83,965.0,199.64999999999998,0.12,0.8277364624344888,30.0,2010-03-18,2010-04-17,0.317623,12.0378
44906,1165.83,970.0,194.8,0.12,0.8320252523952892,30.0,2010-03-18,2010-04-17,0.321221,14.32594
44907,1165.83,975.0,189.75,0.12,0.8363140423560897,30.0,2010-03-18,2010-04-17,0.309834,13.9143
44908,1165.83,980.0,184.85,0.12,0.8406028323168901,30.0,2010-03-18,2010-04-17,0.308776,15.53406
44909,1165.83,985.0,179.85000000000002,0.12,0.8448916222776907,30.0,2010-03-18,2010-04-17,0.30087800000000003,15.833689999999999
44910,1165.83,990.0,174.85000000000002,0.12,0.8491804122384911,30.0,2010-03-18,2010-04-17,0.293,16.1461
44911,1165.83,995.0,170.0,0.12,0.8534692021992916,30.0,2010-03-18,2010-04-17,0.29373,18.45811
44974,1165.83,1500.0,0.05,0.12,1.286636988240138,30.0,2010-03-18,2010-04-17,0.309342,1.83315
44981,1165.83,1300.0,0.07500000000000001,0.12,1.1150853898081197,30.0,2010-03-18,2010-04-17,0.152975,4.563023
44982,1165.83,1305.0,0.19999999999999998,0.12,1.11937417976892,30.0,2010-03-18,2010-04-17,0.176722,8.941144
44983,1165.83,1310.0,0.1,0.12,1.1236629697297205,30.0,2010-03-18,2010-04-17,0.16752,5.35995
44984,1165.83,1315.0,0.1,0.12,1.127951759690521,30.0,2010-03-18,2010-04-17,0.172281,5.241257
44985,1165.83,1320.0,0.075,0.12,1.1322405496513215,30.0,2010-03-18,2010-04-17,0.17161500000000002,4.158722
44986,1165.83,1325.0,0.075,0.12,1.1365293396121219,30.0,2010-03-18,2010-04-17,0.17619500000000002,4.071115
44987,1165.83,1350.0,0.075,0.12,1.157973289416124,30.0,2010-03-18,2010-04-17,0.198658,3.6942480000000004
44988,1165.83,1375.0,0.025,0.12,1.1794172392201265,30.0,2010-03-18,2010-04-17,0.19915,1.469814
45012,1165.83,1400.0,0.05,0.12,1.2008611890241288,30.0,2010-03-18,2010-04-17,0.232423,2.320263
45013,1165.83,1425.0,0.05,0.12,1.2223051388281312,30.0,2010-03-18,2010-04-17,0.25237800000000005,2.168099
45014,1165.83,1450.0,0.05,0.12,1.2437490886321334,30.0,2010-03-18,2010-04-17,0.271829,2.039416
45015,1165.83,1475.0,0.05,0.12,1.2651930384361356,30.0,2010-03-18,2010-04-17,0.290808,1.9290200000000002
45149,1165.83,1200.0,4.85,0.12,1.0293095905921104,30.0,2010-03-18,2010-04-17,0.131192,92.1237
45150,1165.83,1205.0,4.0,0.12,1.0335983805529108,30.0,2010-03-18,2010-04-17,0.131874,83.74325999999999
45151,1165.83,1210.0,3.2,0.12,1.0378871705137114,30.0,2010-03-18,2010-04-17,0.13147799999999998,74.6597
45152,1165.83,1215.0,2.575,0.12,1.0421759604745118,30.0,2010-03-18,2010-04-17,0.131711,66.08053000000001
45153,1165.83,1220.0,1.925,0.12,1.0464647504353122,30.0,2010-03-18,2010-04-17,0.129632,56.14456
45154,1165.83,1225.0,1.4500000000000002,0.12,1.0507535403961128,30.0,2010-03-18,2010-04-17,0.128462,47.29225
45155,1165.83,1230.0,1.125,0.12,1.0550423303569132,30.0,2010-03-18,2010-04-17,0.128581,40.04749
45156,1165.83,1235.0,0.8250000000000001,0.12,1.0593311203177136,30.0,2010-03-18,2010-04-17,0.127473,32.6405
45157,1165.83,1240.0,0.625,0.12,1.063619910278514,30.0,2010-03-18,2010-04-17,0.127521,26.861309999999996
45158,1165.83,1245.0,0.475,0.12,1.0679087002393146,30.0,2010-03-18,2010-04-17,0.127831,22.00591
45159,1165.83,1250.0,0.47500000000000003,0.12,1.072197490200115,30.0,2010-03-18,2010-04-17,0.134105,21.25836
45160,1165.83,1255.0,0.225,0.12,1.0764862801609154,30.0,2010-03-18,2010-04-17,0.12523,12.76435
45161,1165.83,1260.0,0.19999999999999998,0.12,1.080775070121716,30.0,2010-03-18,2010-04-17,0.12876600000000002,11.41155
45162,1165.83,1265.0,0.19999999999999998,0.12,1.0850638600825164,30.0,2010-03-18,2010-04-17,0.13428299999999999,11.05058
45163,1165.83,1270.0,0.19999999999999998,0.12,1.0893526500433168,30.0,2010-03-18,2010-04-17,0.139749,10.717319999999999
45164,1165.83,1275.0,0.2,0.12,1.0936414400041172,30.0,2010-03-18,2010-04-17,0.14516500000000002,10.40852
45165,1165.83,1280.0,0.19999999999999998,0.12,1.0979302299649178,30.0,2010-03-18,2010-04-17,0.150534,10.12146
45166,1165.83,1285.0,0.275,0.12,1.1022190199257182,30.0,2010-03-18,2010-04-17,0.162666,12.21187
45167,1165.83,1290.0,0.1,0.12,1.1065078098865186,30.0,2010-03-18,2010-04-17,0.148127,5.912445
45168,1165.83,1295.0,0.1,0.12,1.110796599847319,30.0,2010-03-18,2010-04-17,0.15303,5.761105000000001
53108,1178.1,1000.0,179.6,0.12,0.848824378236143,90.0,2010-04-01,2010-06-30,0.25613400000000003,96.01965
53109,1178.1,1025.0,156.5,0.12,0.8700449876920466,90.0,2010-04-01,2010-06-30,0.243331,114.7698
53110,1178.1,1050.0,133.95,0.12,0.8912655971479502,90.0,2010-04-01,2010-06-30,0.23055900000000001,135.8787
53111,1178.1,1075.0,112.15,0.12,0.9124862066038537,90.0,2010-04-01,2010-06-30,0.217989,158.9492
53112,1178.1,900.0,275.4,0.12,0.7639419404125287,90.0,2010-04-01,2010-06-30,0.309235,44.78048
53113,1178.1,925.0,251.14999999999998,0.12,0.7851625498684323,90.0,2010-04-01,2010-06-30,0.29657,54.89213
53114,1178.1,950.0,227.0,0.12,0.8063831593243359,90.0,2010-04-01,2010-06-30,0.282423,66.10771
53115,1178.1,975.0,203.14999999999998,0.12,0.8276037687802394,90.0,2010-04-01,2010-06-30,0.26934600000000003,79.94651999999999
53120,1178.1,1000.0,193.75,0.12,0.848824378236143,274.0,2010-04-01,2010-12-31,0.241525,283.5017
53121,1178.1,1050.0,154.35,0.12,0.8912655971479502,274.0,2010-04-01,2010-12-31,0.22678099999999998,329.7178
53122,1178.1,900.0,279.55,0.12,0.7639419404125287,274.0,2010-04-01,2010-12-31,0.272584,192.9367
53123,1178.1,950.0,235.75,0.12,0.8063831593243359,274.0,2010-04-01,2010-12-31,0.2571,236.9621
53147,1178.1,825.0,348.9,0.12,0.700280112044818,90.0,2010-04-01,2010-06-30,0.344862,22.80623
53148,1178.1,850.0,324.35,0.12,0.7215007215007215,90.0,2010-04-01,2010-06-30,0.33517800000000003,29.495490000000004
53149,1178.1,875.0,299.79999999999995,0.12,0.7427213309566252,90.0,2010-04-01,2010-06-30,0.321758,36.26915
53157,1178.1,850.0,324.85,0.12,0.7215007215007215,274.0,2010-04-01,2010-12-31,0.288545,153.6634
53162,1178.1,1300.0,2.225,0.12,1.103471691706986,90.0,2010-04-01,2010-06-30,0.135519,74.62725999999999
53163,1178.1,1325.0,1.075,0.12,1.1246923011628895,90.0,2010-04-01,2010-06-30,0.134371,45.410470000000004
53164,1178.1,1350.0,0.525,0.12,1.145912910618793,90.0,2010-04-01,2010-06-30,0.13483599999999998,26.6672
53165,1178.1,1375.0,0.275,0.12,1.1671335200746966,90.0,2010-04-01,2010-06-30,0.137191,15.954979999999999
53168,1178.1,1300.0,21.950000000000003,0.12,1.103471691706986,274.0,2010-04-01,2010-12-31,0.165198,312.3376
53169,1178.1,1350.0,11.8,0.12,1.145912910618793,274.0,2010-04-01,2010-12-31,0.157148,236.6849
53174,1178.1,1400.0,0.2,0.12,1.1883541295306002,90.0,2010-04-01,2010-06-30,0.144928,11.86847
53175,1178.1,1450.0,0.15,0.12,1.2307953484424075,90.0,2010-04-01,2010-06-30,0.16450499999999998,8.508958999999999
53178,1178.1,1400.0,5.6,0.12,1.1883541295306002,274.0,2010-04-01,2010-12-31,0.14927100000000001,157.0728
53179,1178.1,1450.0,2.525,0.12,1.2307953484424075,274.0,2010-04-01,2010-12-31,0.144261,94.21551
53518,1178.1,1500.0,0.125,0.12,1.2732365673542145,90.0,2010-04-01,2010-06-30,0.184025,6.699814999999999
53522,1178.1,1500.0,1.075,0.12,1.2732365673542145,274.0,2010-04-01,2010-12-31,0.140709,51.45793
53926,1178.1,1100.0,91.45,0.12,0.9337068160597574,90.0,2010-04-01,2010-06-30,0.20622800000000002,183.0215
53927,1178.1,1125.0,72.05,0.12,0.9549274255156609,90.0,2010-04-01,2010-06-30,0.194569,205.5023
53928,1178.1,1150.0,54.35,0.12,0.9761480349715644,90.0,2010-04-01,2010-06-30,0.183199,222.993
53929,1178.1,1175.0,38.95,0.12,0.9973686444274681,90.0,2010-04-01,2010-06-30,0.172928,230.8391
53930,1178.1,1200.0,26.1,0.12,1.0185892538833716,90.0,2010-04-01,2010-06-30,0.163123,224.2101
53931,1178.1,1225.0,16.1,0.12,1.0398098633392752,90.0,2010-04-01,2010-06-30,0.153977,200.3558
53932,1178.1,1250.0,9.15,0.12,1.0610304727951787,90.0,2010-04-01,2010-06-30,0.14663099999999998,161.967
53933,1178.1,1275.0,4.699999999999999,0.12,1.0822510822510822,90.0,2010-04-01,2010-06-30,0.140206,116.4605
53940,1178.1,1100.0,118.15,0.12,0.9337068160597574,274.0,2010-04-01,2010-12-31,0.212488,369.6497
53941,1178.1,1150.0,86.0,0.12,0.9761480349715644,274.0,2010-04-01,2010-12-31,0.198825,395.3777
53942,1178.1,1200.0,59.0,0.12,1.0185892538833716,274.0,2010-04-01,2010-12-31,0.18655,397.7377
53943,1178.1,1250.0,37.55,0.12,1.0610304727951787,274.0,2010-04-01,2010-12-31,0.175183,369.8918
65171,1208.67,1000.0,207.89999999999998,0.12,0.8273556884840361,30.0,2010-04-22,2010-05-22,0.34114,16.68657
65172,1208.67,1005.0,202.89999999999998,0.12,0.8314924669264563,30.0,2010-04-22,2010-05-22,0.333322,16.97395
65173,1208.67,1010.0,198.0,0.12,0.8356292453688765,30.0,2010-04-22,2010-05-22,0.331125,18.44126
65174,1208.67,1015.0,193.0,0.12,0.8397660238112966,30.0,2010-04-22,2010-05-22,0.32324899999999995,18.76991
65175,1208.67,1020.0,188.05,0.12,0.8439028022537168,30.0,2010-04-22,2010-05-22,0.317969,19.69288
65176,1208.67,1025.0,183.10000000000002,0.12,0.848039580696137,30.0,2010-04-22,2010-05-22,0.31254099999999996,20.63477
65177,1208.67,1030.0,178.2,0.12,0.8521763591385572,30.0,2010-04-22,2010-05-22,0.309257,22.15748
65178,1208.67,1035.0,173.2,0.12,0.8563131375809774,30.0,2010-04-22,2010-05-22,0.30127,22.58224
65179,1208.67,1040.0,168.3,0.12,0.8604499160233976,30.0,2010-04-22,2010-05-22,0.297537,24.146379999999997
65180,1208.67,1045.0,163.3,0.12,0.8645866944658177,30.0,2010-04-22,2010-05-22,0.28949400000000003,24.6279
65181,1208.67,1050.0,158.39999999999998,0.12,0.8687234729082379,30.0,2010-04-22,2010-05-22,0.285355,26.24288
65182,1208.67,1055.0,153.5,0.12,0.8728602513506581,30.0,2010-04-22,2010-05-22,0.280912,27.875159999999997
65183,1208.67,1060.0,148.55,0.12,0.8769970297930783,30.0,2010-04-22,2010-05-22,0.274482,29.002270000000003
65184,1208.67,1065.0,143.60000000000002,0.12,0.8811338082354985,30.0,2010-04-22,2010-05-22,0.26795399999999997,30.16682
65185,1208.67,1070.0,138.7,0.12,0.8852705866779187,30.0,2010-04-22,2010-05-22,0.262909,31.89665
65186,1208.67,1075.0,133.75,0.12,0.8894073651203388,30.0,2010-04-22,2010-05-22,0.256129,33.14447
65187,1208.67,1080.0,128.85,0.12,0.893544143562759,30.0,2010-04-22,2010-05-22,0.250697,34.95564
65188,1208.67,1085.0,123.94999999999999,0.12,0.8976809220051792,30.0,2010-04-22,2010-05-22,0.24504499999999999,36.809909999999995
65189,1208.67,1090.0,119.05000000000001,0.12,0.9018177004475993,30.0,2010-04-22,2010-05-22,0.239184,38.71318
65190,1208.67,1095.0,114.19999999999999,0.12,0.9059544788900196,30.0,2010-04-22,2010-05-22,0.23434499999999997,41.15537
65229,1208.67,1000.0,218.95,0.12,0.8273556884840361,240.0,2010-04-22,2010-12-18,0.251986,236.8115
65230,1208.67,1025.0,197.85,0.12,0.848039580696137,240.0,2010-04-22,2010-12-18,0.244131,260.0035
65231,1208.67,1030.0,193.7,0.12,0.8521763591385572,240.0,2010-04-22,2010-12-18,0.242577,264.688
65232,1208.67,1035.0,189.55,0.12,0.8563131375809774,240.0,2010-04-22,2010-12-18,0.240936,269.322
65233,1208.67,1040.0,185.5,0.12,0.8604499160233976,240.0,2010-04-22,2010-12-18,0.239576,274.1233
65234,1208.67,1045.0,181.39999999999998,0.12,0.8645866944658177,240.0,2010-04-22,2010-12-18,0.23794200000000001,278.754
