,close,strike_price,price,rf,S/K,day_diff,date,exdate,impl_volatility,vega
435055,2076.78,1645.0,428.25,0.02,0.7920916033474897,60.0,2015-07-02,2015-08-31,0.293005,43.58636
435056,2076.78,1650.0,423.35,0.02,0.7944991766099442,60.0,2015-07-02,2015-08-31,0.29189,45.24409
435057,2076.78,1655.0,417.75,0.02,0.7969067498723985,60.0,2015-07-02,2015-08-31,0.274027,37.23659
435058,2076.78,1660.0,412.85,0.02,0.799314323134853,60.0,2015-07-02,2015-08-31,0.273395,39.05082
435059,2076.78,1665.0,408.04999999999995,0.02,0.8017218963973073,60.0,2015-07-02,2015-08-31,0.275037,42.290890000000005
435060,2076.78,1670.0,403.05,0.02,0.8041294696597616,60.0,2015-07-02,2015-08-31,0.27174499999999996,42.6513
435061,2076.78,1675.0,398.29999999999995,0.02,0.8065370429222161,60.0,2015-07-02,2015-08-31,0.274045,46.510740000000006
435062,2076.78,1680.0,393.4,0.02,0.8089446161846704,60.0,2015-07-02,2015-08-31,0.27282,48.26506
435063,2076.78,1685.0,388.9,0.02,0.8113521894471248,60.0,2015-07-02,2015-08-31,0.279121,55.0667
435064,2076.78,1690.0,383.5,0.02,0.8137597627095792,60.0,2015-07-02,2015-08-31,0.26815700000000003,50.46095
435065,2076.78,1695.0,378.55,0.02,0.8161673359720335,60.0,2015-07-02,2015-08-31,0.265788,51.57678
435066,2076.78,1700.0,373.4,0.02,0.818574909234488,60.0,2015-07-02,2015-08-31,0.25950100000000004,50.00563
435067,2076.78,1705.0,368.35,0.02,0.8209824824969423,60.0,2015-07-02,2015-08-31,0.255187,49.7608
435068,2076.78,1710.0,363.25,0.02,0.8233900557593967,60.0,2015-07-02,2015-08-31,0.249867,48.78157
435069,2076.78,1715.0,359.8,0.02,0.825797629021851,60.0,2015-07-02,2015-08-31,0.272905,68.66006999999999
435070,2076.78,1720.0,355.1,0.02,0.8282052022843054,60.0,2015-07-02,2015-08-31,0.273623,72.48939
435071,2076.78,1725.0,349.85,0.02,0.8306127755467598,60.0,2015-07-02,2015-08-31,0.26659499999999997,70.47842
435072,2076.78,1730.0,344.95,0.02,0.8330203488092142,60.0,2015-07-02,2015-08-31,0.26448,72.2294
435073,2076.78,1735.0,340.05,0.02,0.8354279220716686,60.0,2015-07-02,2015-08-31,0.262322,73.99323000000001
435074,2076.78,1740.0,335.25,0.02,0.8378354953341229,60.0,2015-07-02,2015-08-31,0.261435,76.8308
435075,2076.78,1745.0,330.35,0.02,0.8402430685965773,60.0,2015-07-02,2015-08-31,0.259167,78.61666
435076,2076.78,1750.0,325.55,0.02,0.8426506418590317,60.0,2015-07-02,2015-08-31,0.258098,81.44832
435077,2076.78,1755.0,322.45000000000005,0.02,0.845058215121486,60.0,2015-07-02,2015-08-31,0.275409,99.56435
435078,2076.78,1760.0,317.6,0.02,0.8474657883839405,60.0,2015-07-02,2015-08-31,0.273121,101.715
435079,2076.78,1765.0,312.8,0.02,0.8498733616463948,60.0,2015-07-02,2015-08-31,0.27127199999999996,104.2794
435080,2076.78,1770.0,308.0,0.02,0.8522809349088492,60.0,2015-07-02,2015-08-31,0.26936,106.8513
435081,2076.78,1775.0,303.2,0.02,0.8546885081713036,60.0,2015-07-02,2015-08-31,0.267389,109.432
435082,2076.78,1780.0,297.3,0.02,0.8570960814337579,60.0,2015-07-02,2015-08-31,0.25513800000000003,103.1624
435083,2076.78,1785.0,292.5,0.02,0.8595036546962124,60.0,2015-07-02,2015-08-31,0.253299,105.8936
435084,2076.78,1790.0,287.7,0.02,0.8619112279586667,60.0,2015-07-02,2015-08-31,0.251394,108.6334
435085,2076.78,1795.0,282.7,0.02,0.864318801221121,60.0,2015-07-02,2015-08-31,0.24761799999999998,109.7324
435086,2076.78,1800.0,277.9,0.02,0.8667263744835755,60.0,2015-07-02,2015-08-31,0.245633,112.5186
435087,2076.78,1805.0,273.29999999999995,0.02,0.8691339477460298,60.0,2015-07-02,2015-08-31,0.245311,116.9205
435088,2076.78,1810.0,268.4,0.02,0.8715415210084843,60.0,2015-07-02,2015-08-31,0.24232800000000002,118.9251
435089,2076.78,1815.0,263.7,0.02,0.8739490942709386,60.0,2015-07-02,2015-08-31,0.240965,122.5181
435090,2076.78,1820.0,259.1,0.02,0.8763566675333929,60.0,2015-07-02,2015-08-31,0.24029699999999998,126.8487
435091,2076.78,1825.0,254.65,0.02,0.8787642407958474,60.0,2015-07-02,2015-08-31,0.240627,132.2037
435092,2076.78,1830.0,249.7,0.02,0.8811718140583017,60.0,2015-07-02,2015-08-31,0.23706300000000002,133.957
435093,2076.78,1835.0,245.10000000000002,0.02,0.8835793873207561,60.0,2015-07-02,2015-08-31,0.236044,138.1999
435094,2076.78,1840.0,240.3,0.02,0.8859869605832105,60.0,2015-07-02,2015-08-31,0.23349299999999998,141.0581
435095,2076.78,1845.0,235.65,0.02,0.8883945338456648,60.0,2015-07-02,2015-08-31,0.231934,144.9449
435096,2076.78,1850.0,231.15,0.02,0.8908021071081192,60.0,2015-07-02,2015-08-31,0.23128800000000002,149.7848
435097,2076.78,1855.0,226.25,0.02,0.8932096803705736,60.0,2015-07-02,2015-08-31,0.22788699999999998,152.0597
435098,2076.78,1860.0,221.85,0.02,0.895617253633028,60.0,2015-07-02,2015-08-31,0.22767199999999999,157.4741
435099,2076.78,1865.0,217.0,0.02,0.8980248268954824,60.0,2015-07-02,2015-08-31,0.224494,160.1244
435100,2076.78,1870.0,212.60000000000002,0.02,0.9004324001579367,60.0,2015-07-02,2015-08-31,0.22402800000000003,165.4503
435101,2076.78,1875.0,208.15,0.02,0.9028399734203911,60.0,2015-07-02,2015-08-31,0.223108,170.4057
435102,2076.78,1880.0,203.39999999999998,0.02,0.9052475466828455,60.0,2015-07-02,2015-08-31,0.220334,173.6891
435103,2076.78,1885.0,198.85,0.02,0.9076551199452998,60.0,2015-07-02,2015-08-31,0.218637,178.0639
435104,2076.78,1890.0,194.2,0.02,0.9100626932077542,60.0,2015-07-02,2015-08-31,0.21629299999999999,181.9109
435105,2076.78,1895.0,189.85,0.02,0.9124702664702086,60.0,2015-07-02,2015-08-31,0.21548699999999998,187.2555
435106,2076.78,1900.0,185.5,0.02,0.914877839732663,60.0,2015-07-02,2015-08-31,0.214535,192.5121
435107,2076.78,1905.0,180.85,0.02,0.9172854129951173,60.0,2015-07-02,2015-08-31,0.211921,196.3388
435108,2076.78,1910.0,176.25,0.02,0.9196929862575717,60.0,2015-07-02,2015-08-31,0.20949099999999998,200.4085
435109,2076.78,1915.0,171.95,0.02,0.9221005595200261,60.0,2015-07-02,2015-08-31,0.208448,205.7631
435110,2076.78,1920.0,167.5,0.02,0.9245081327824805,60.0,2015-07-02,2015-08-31,0.20655300000000001,210.4288
435111,2076.78,1925.0,163.3,0.02,0.9269157060449349,60.0,2015-07-02,2015-08-31,0.205717,216.028
435112,2076.78,1930.0,158.65,0.02,0.9293232793073892,60.0,2015-07-02,2015-08-31,0.202688,219.86900000000003
435113,2076.78,1935.0,154.3,0.02,0.9317308525698436,60.0,2015-07-02,2015-08-31,0.200934,224.8098
435114,2076.78,1940.0,150.0,0.02,0.934138425832298,60.0,2015-07-02,2015-08-31,0.199284,229.8679
435115,2076.78,1945.0,145.7,0.02,0.9365459990947523,60.0,2015-07-02,2015-08-31,0.197511,234.8619
435116,2076.78,1950.0,141.65,0.02,0.9389535723572068,60.0,2015-07-02,2015-08-31,0.196661,240.5402
435117,2076.78,1955.0,137.2,0.02,0.9413611456196611,60.0,2015-07-02,2015-08-31,0.19402,244.9538
435118,2076.78,1960.0,133.0,0.02,0.9437687188821154,60.0,2015-07-02,2015-08-31,0.19228900000000002,250.0237
435119,2076.78,1965.0,128.85,0.02,0.9461762921445699,60.0,2015-07-02,2015-08-31,0.190625,255.1321
435120,2076.78,1970.0,124.65,0.02,0.9485838654070242,60.0,2015-07-02,2015-08-31,0.188636,260.0254
435121,2076.78,1975.0,120.55000000000001,0.02,0.9509914386694787,60.0,2015-07-02,2015-08-31,0.186898,265.0525
435122,2076.78,1980.0,116.5,0.02,0.953399011931933,60.0,2015-07-02,2015-08-31,0.18520799999999998,270.0665
435123,2076.78,1985.0,112.4,0.02,0.9558065851943873,60.0,2015-07-02,2015-08-31,0.183194,274.8632
435124,2076.78,1990.0,108.55000000000001,0.02,0.9582141584568418,60.0,2015-07-02,2015-08-31,0.18193900000000002,279.9633
435125,2076.78,1995.0,104.45,0.02,0.9606217317192961,60.0,2015-07-02,2015-08-31,0.179642,284.5023
435126,2076.78,2000.0,100.65,0.02,0.9630293049817505,60.0,2015-07-02,2015-08-31,0.178249,289.33299999999997
435127,2076.78,2005.0,96.75,0.02,0.9654368782442049,60.0,2015-07-02,2015-08-31,0.17635,293.8422
435128,2076.78,2010.0,92.9,0.02,0.9678444515066592,60.0,2015-07-02,2015-08-31,0.174465,298.2294
435129,2076.78,2015.0,88.95,0.02,0.9702520247691137,60.0,2015-07-02,2015-08-31,0.17209000000000002,302.3334
435130,2076.78,2020.0,85.25,0.02,0.972659598031568,60.0,2015-07-02,2015-08-31,0.17038,306.462
435131,2076.78,2025.0,81.8,0.02,0.9750671712940224,60.0,2015-07-02,2015-08-31,0.169302,310.5105
435132,2076.78,2030.0,77.9,0.02,0.9774747445564768,60.0,2015-07-02,2015-08-31,0.1666,314.0102
435133,2076.78,2035.0,74.15,0.02,0.9798823178189311,60.0,2015-07-02,2015-08-31,0.164209,317.3584
435134,2076.78,2040.0,70.55000000000001,0.02,0.9822898910813855,60.0,2015-07-02,2015-08-31,0.16211099999999998,320.4921
435135,2076.78,2045.0,67.1,0.02,0.9846974643438399,60.0,2015-07-02,2015-08-31,0.16029100000000002,323.3512
435136,2076.78,2050.0,63.8,0.02,0.9871050376062943,60.0,2015-07-02,2015-08-31,0.15873199999999998,325.8797
435137,2076.78,2055.0,60.2,0.02,0.9895126108687486,60.0,2015-07-02,2015-08-31,0.156052,327.9851
435138,2076.78,2060.0,56.9,0.02,0.991920184131203,60.0,2015-07-02,2015-08-31,0.154079,329.7196
435139,2076.78,2065.0,53.650000000000006,0.02,0.9943277573936574,60.0,2015-07-02,2015-08-31,0.152041,331.0082
435140,2076.78,2070.0,50.45,0.02,0.9967353306561118,60.0,2015-07-02,2015-08-31,0.149928,331.8132
435141,2076.78,2075.0,47.349999999999994,0.02,0.9991429039185662,60.0,2015-07-02,2015-08-31,0.14788199999999999,332.093
435142,2076.78,2080.0,44.2,0.02,1.0015504771810204,60.0,2015-07-02,2015-08-31,0.14544300000000002,331.8013
435143,2076.78,2085.0,41.25,0.02,1.0039580504434749,60.0,2015-07-02,2015-08-31,0.143353,330.8943
435144,2076.78,2090.0,38.349999999999994,0.02,1.0063656237059293,60.0,2015-07-02,2015-08-31,0.14115,329.3214
435145,2076.78,2095.0,35.55,0.02,1.0087731969683837,60.0,2015-07-02,2015-08-31,0.138976,327.0387
435146,2076.78,2100.0,32.85,0.02,1.011180770230838,60.0,2015-07-02,2015-08-31,0.13682,324.0019
435147,2076.78,2105.0,30.200000000000003,0.02,1.0135883434932924,60.0,2015-07-02,2015-08-31,0.134516,320.1355
435148,2076.78,2110.0,27.65,0.02,1.0159959167557469,60.0,2015-07-02,2015-08-31,0.132208,315.4049
435149,2076.78,2115.0,25.25,0.02,1.018403490018201,60.0,2015-07-02,2015-08-31,0.13004300000000002,309.8217
435150,2076.78,2120.0,22.9,0.02,1.0208110632806555,60.0,2015-07-02,2015-08-31,0.127692,303.2324
435151,2076.78,2125.0,20.9,0.02,1.02321863654311,60.0,2015-07-02,2015-08-31,0.126144,296.1382
435152,2076.78,2130.0,18.65,0.02,1.0256262098055642,60.0,2015-07-02,2015-08-31,0.12337200000000001,287.3496
435153,2076.78,2135.0,16.7,0.02,1.0280337830680186,60.0,2015-07-02,2015-08-31,0.12122899999999999,277.9728
435154,2076.78,2140.0,14.899999999999999,0.02,1.030441356330473,60.0,2015-07-02,2015-08-31,0.11921199999999998,267.7686
435155,2076.78,2145.0,13.2,0.02,1.0328489295929275,60.0,2015-07-02,2015-08-31,0.11713900000000001,256.5982
435156,2076.78,2150.0,11.75,0.02,1.0352565028553817,60.0,2015-07-02,2015-08-31,0.11560999999999999,245.2943
435157,2076.78,2155.0,10.2,0.02,1.0376640761178362,60.0,2015-07-02,2015-08-31,0.11320699999999999,232.0063
435158,2076.78,2160.0,8.9,0.02,1.0400716493802906,60.0,2015-07-02,2015-08-31,0.111376,218.8317
435159,2076.78,2165.0,7.65,0.02,1.0424792226427448,60.0,2015-07-02,2015-08-31,0.109258,204.5344
435160,2076.78,2170.0,6.65,0.02,1.0448867959051993,60.0,2015-07-02,2015-08-31,0.107849,191.1216
435161,2076.78,2175.0,5.65,0.02,1.0472943691676537,60.0,2015-07-02,2015-08-31,0.10591800000000001,176.3361
435162,2076.78,2180.0,4.85,0.02,1.049701942430108,60.0,2015-07-02,2015-08-31,0.10457999999999999,162.6698
435163,2076.78,2185.0,4.050000000000001,0.02,1.0521095156925624,60.0,2015-07-02,2015-08-31,0.102683,147.6813
435164,2076.78,2190.0,3.45,0.02,1.0545170889550168,60.0,2015-07-02,2015-08-31,0.10157200000000001,134.6979
435165,2076.78,2195.0,2.85,0.02,1.0569246622174713,60.0,2015-07-02,2015-08-31,0.099899,120.5926
435166,2076.78,2200.0,2.375,0.02,1.0593322354799255,60.0,2015-07-02,2015-08-31,0.09866,107.9586
435167,2076.78,2205.0,2.05,0.02,1.06173980874238,60.0,2015-07-02,2015-08-31,0.09833,98.09911
435168,2076.78,2210.0,1.675,0.02,1.0641473820048344,60.0,2015-07-02,2015-08-31,0.096998,86.29038
435169,2076.78,2215.0,1.425,0.02,1.0665549552672886,60.0,2015-07-02,2015-08-31,0.09659,77.35559
435170,2076.78,2220.0,1.175,0.02,1.068962528529743,60.0,2015-07-02,2015-08-31,0.095717,67.92656
435171,2076.78,2225.0,1.0,0.02,1.0713701017921975,60.0,2015-07-02,2015-08-31,0.095488,60.598440000000004
435172,2076.78,2230.0,0.7250000000000001,0.02,1.0737776750546517,60.0,2015-07-02,2015-08-31,0.092864,48.85402
435173,2076.78,2235.0,0.7250000000000001,0.02,1.0761852483171062,60.0,2015-07-02,2015-08-31,0.095211,47.96911
435174,2076.78,2240.0,0.6,0.02,1.0785928215795606,60.0,2015-07-02,2015-08-31,0.094731,41.79622
435175,2076.78,2245.0,0.525,0.02,1.081000394842015,60.0,2015-07-02,2015-08-31,0.095096,37.6748
435176,2076.78,2250.0,0.45,0.02,1.0834079681044693,60.0,2015-07-02,2015-08-31,0.095191,33.468059999999994
435177,2076.78,2255.0,0.4,0.02,1.0858155413669237,60.0,2015-07-02,2015-08-31,0.095787,30.422890000000002
435178,2076.78,2260.0,0.35000000000000003,0.02,1.0882231146293782,60.0,2015-07-02,2015-08-31,0.096177,27.34502
435179,2076.78,2265.0,0.3,0.02,1.0906306878918324,60.0,2015-07-02,2015-08-31,0.096317,24.2139
435180,2076.78,2270.0,0.275,0.02,1.0930382611542868,60.0,2015-07-02,2015-08-31,0.097291,22.43586
435181,2076.78,2275.0,0.225,0.02,1.0954458344167413,60.0,2015-07-02,2015-08-31,0.09689299999999999,19.19932
435182,2076.78,2280.0,0.2,0.02,1.0978534076791955,60.0,2015-07-02,2015-08-31,0.09749400000000001,17.39175
435183,2076.78,2290.0,0.175,0.02,1.1026685542041044,60.0,2015-07-02,2015-08-31,0.099827,15.33295
435184,2076.78,2300.0,0.15,0.02,1.107483700729013,60.0,2015-07-02,2015-08-31,0.10186,13.320260000000001
435185,2076.78,2350.0,0.125,0.02,1.1315594333535568,60.0,2015-07-02,2015-08-31,0.11788399999999999,10.203710000000001
435186,2076.78,2400.0,0.1,0.02,1.1556351659781006,60.0,2015-07-02,2015-08-31,0.132274,7.727438
435187,2076.78,2450.0,0.1,0.02,1.1797108986026443,60.0,2015-07-02,2015-08-31,0.148747,7.019545
435188,2076.78,2500.0,0.1,0.02,1.203786631227188,60.0,2015-07-02,2015-08-31,0.164703,6.456868
435750,2076.78,1475.0,595.2,0.02,0.710234112424041,90.0,2015-07-02,2015-09-30,0.328018,38.71144
435751,2076.78,1500.0,570.3499999999999,0.02,0.7222719787363129,90.0,2015-07-02,2015-09-30,0.316917,41.916709999999995
435752,2076.78,1510.0,560.35,0.02,0.7270871252612217,90.0,2015-07-02,2015-09-30,0.311026,42.43824
435753,2076.78,1520.0,550.6,0.02,0.7319022717861304,90.0,2015-07-02,2015-09-30,0.310769,46.30284
435754,2076.78,1525.0,545.1500000000001,0.02,0.7343098450485848,90.0,2015-07-02,2015-09-30,0.297471,40.42205
435755,2076.78,1530.0,540.75,0.02,0.7367174183110391,90.0,2015-07-02,2015-09-30,0.30800700000000003,48.84424
435756,2076.78,1540.0,530.3499999999999,0.02,0.7415325648359479,90.0,2015-07-02,2015-09-30,0.29355,44.0868
435757,2076.78,1550.0,521.05,0.02,0.7463477113608566,90.0,2015-07-02,2015-09-30,0.301992,53.973380000000006
435758,2076.78,1560.0,510.65,0.02,0.7511628578857654,90.0,2015-07-02,2015-09-30,0.288392,49.480920000000005
435759,2076.78,1570.0,500.85,0.02,0.7559780044106742,90.0,2015-07-02,2015-09-30,0.28649,52.86496999999999
435760,2076.78,1575.0,495.95000000000005,0.02,0.7583855776731285,90.0,2015-07-02,2015-09-30,0.285437,54.55438
435761,2076.78,1580.0,491.65,0.02,0.7607931509355829,90.0,2015-07-02,2015-09-30,0.294337,63.609080000000006
435762,2076.78,1585.0,486.75,0.02,0.7632007241980373,90.0,2015-07-02,2015-09-30,0.29289299999999996,65.22525999999999
435763,2076.78,1590.0,481.9,0.02,0.7656082974604916,90.0,2015-07-02,2015-09-30,0.292153,67.41736999999999
435764,2076.78,1595.0,476.8,0.02,0.768015870722946,90.0,2015-07-02,2015-09-30,0.287665,66.74786999999999
435765,2076.78,1600.0,471.9,0.02,0.7704234439854004,90.0,2015-07-02,2015-09-30,0.286155,68.39495
435766,2076.78,1605.0,466.65,0.02,0.7728310172478547,90.0,2015-07-02,2015-09-30,0.279457,65.93166
435767,2076.78,1610.0,462.35,0.02,0.7752385905103092,90.0,2015-07-02,2015-09-30,0.286437,74.49354
435768,2076.78,1615.0,457.5,0.02,0.7776461637727635,90.0,2015-07-02,2015-09-30,0.28539200000000003,76.68163
435769,2076.78,1620.0,452.6,0.02,0.7800537370352179,90.0,2015-07-02,2015-09-30,0.283648,78.33254000000001
435770,2076.78,1625.0,447.75,0.02,0.7824613102976723,90.0,2015-07-02,2015-09-30,0.282496,80.52356
435771,2076.78,1630.0,443.05,0.02,0.7848688835601266,90.0,2015-07-02,2015-09-30,0.283082,84.26696
435772,2076.78,1635.0,437.25,0.02,0.7872764568225811,90.0,2015-07-02,2015-09-30,0.270088,76.19282
435773,2076.78,1640.0,432.8,0.02,0.7896840300850354,90.0,2015-07-02,2015-09-30,0.273995,82.91306
435774,2076.78,1645.0,428.29999999999995,0.02,0.7920916033474897,90.0,2015-07-02,2015-09-30,0.27676999999999996,88.78872
435775,2076.78,1650.0,422.85,0.02,0.7944991766099442,90.0,2015-07-02,2015-09-30,0.268538,84.74718
435776,2076.78,1655.0,417.79999999999995,0.02,0.7969067498723985,90.0,2015-07-02,2015-09-30,0.26492899999999997,84.86588
435777,2076.78,1660.0,413.85,0.02,0.799314323134853,90.0,2015-07-02,2015-09-30,0.27346,96.39441
435778,2076.78,1665.0,409.1,0.02,0.8017218963973073,90.0,2015-07-02,2015-09-30,0.272906,99.56075
435779,2076.78,1670.0,404.4,0.02,0.8041294696597616,90.0,2015-07-02,2015-09-30,0.272744,103.1687
435780,2076.78,1675.0,399.35,0.02,0.8065370429222161,90.0,2015-07-02,2015-09-30,0.269133,103.5213
435781,2076.78,1680.0,394.7,0.02,0.8089446161846704,90.0,2015-07-02,2015-09-30,0.26931700000000003,107.5882
435782,2076.78,1685.0,389.20000000000005,0.02,0.8113521894471248,90.0,2015-07-02,2015-09-30,0.261463,103.7605
435783,2076.78,1690.0,384.5,0.02,0.8137597627095792,90.0,2015-07-02,2015-09-30,0.261194,107.4738
435784,2076.78,1695.0,380.35,0.02,0.8161673359720335,90.0,2015-07-02,2015-09-30,0.26565300000000003,116.0498
435785,2076.78,1700.0,375.45,0.02,0.818574909234488,90.0,2015-07-02,2015-09-30,0.26333,117.866
435786,2076.78,1705.0,370.55,0.02,0.8209824824969423,90.0,2015-07-02,2015-09-30,0.260992,119.70100000000001
435787,2076.78,1710.0,365.85,0.02,0.8233900557593967,90.0,2015-07-02,2015-09-30,0.260273,123.2558
435788,2076.78,1715.0,360.95,0.02,0.825797629021851,90.0,2015-07-02,2015-09-30,0.25788,125.1257
435789,2076.78,1720.0,356.2,0.02,0.8282052022843054,90.0,2015-07-02,2015-09-30,0.25664699999999996,128.2626
435790,2076.78,1725.0,351.45,0.02,0.8306127755467598,90.0,2015-07-02,2015-09-30,0.255355,131.3966
435791,2076.78,1730.0,346.65,0.02,0.8330203488092142,90.0,2015-07-02,2015-09-30,0.253632,134.1293
435792,2076.78,1735.0,342.0,0.02,0.8354279220716686,90.0,2015-07-02,2015-09-30,0.252961,138.0546
435793,2076.78,1740.0,337.29999999999995,0.02,0.8378354953341229,90.0,2015-07-02,2015-09-30,0.251847,141.5678
435794,2076.78,1745.0,332.45,0.02,0.8402430685965773,90.0,2015-07-02,2015-09-30,0.24962800000000002,143.9357
435795,2076.78,1750.0,327.85,0.02,0.8426506418590317,90.0,2015-07-02,2015-09-30,0.24908200000000003,148.1974
435796,2076.78,1755.0,323.15,0.02,0.845058215121486,90.0,2015-07-02,2015-09-30,0.24778200000000003,151.6951
435797,2076.78,1760.0,318.45,0.02,0.8474657883839405,90.0,2015-07-02,2015-09-30,0.24642199999999997,155.1883
435798,2076.78,1765.0,313.75,0.02,0.8498733616463948,90.0,2015-07-02,2015-09-30,0.24500300000000003,158.6793
435799,2076.78,1770.0,309.05,0.02,0.8522809349088492,90.0,2015-07-02,2015-09-30,0.243529,162.1699
435800,2076.78,1775.0,304.35,0.02,0.8546885081713036,90.0,2015-07-02,2015-09-30,0.242,165.6618
435801,2076.78,1780.0,299.55,0.02,0.8570960814337579,90.0,2015-07-02,2015-09-30,0.239826,168.4887
435802,2076.78,1785.0,295.05,0.02,0.8595036546962124,90.0,2015-07-02,2015-09-30,0.239364,173.3075
435803,2076.78,1790.0,290.35,0.02,0.8619112279586667,90.0,2015-07-02,2015-09-30,0.237671,176.8015
435804,2076.78,1795.0,285.75,0.02,0.864318801221121,90.0,2015-07-02,2015-09-30,0.23648400000000003,180.9289
435805,2076.78,1800.0,281.15,0.02,0.8667263744835755,90.0,2015-07-02,2015-09-30,0.235227,185.0404
435806,2076.78,1805.0,276.55,0.02,0.8691339477460298,90.0,2015-07-02,2015-09-30,0.233902,189.138
435807,2076.78,1810.0,271.85,0.02,0.8715415210084843,90.0,2015-07-02,2015-09-30,0.23199499999999998,192.6416
435808,2076.78,1815.0,267.25,0.02,0.8739490942709386,90.0,2015-07-02,2015-09-30,0.230554,196.7328
435809,2076.78,1820.0,262.75,0.02,0.8763566675333929,90.0,2015-07-02,2015-09-30,0.22954899999999998,201.3733
435810,2076.78,1825.0,258.25,0.02,0.8787642407958474,90.0,2015-07-02,2015-09-30,0.228462,205.98
435811,2076.78,1830.0,253.6,0.02,0.8811718140583017,90.0,2015-07-02,2015-09-30,0.22658499999999998,209.767
435812,2076.78,1835.0,248.95,0.02,0.8835793873207561,90.0,2015-07-02,2015-09-30,0.22466,213.5639
435813,2076.78,1840.0,244.6,0.02,0.8859869605832105,90.0,2015-07-02,2015-09-30,0.22406399999999999,218.8839
435814,2076.78,1845.0,239.9,0.02,0.8883945338456648,90.0,2015-07-02,2015-09-30,0.221798,222.4308
435815,2076.78,1850.0,235.4,0.02,0.8908021071081192,90.0,2015-07-02,2015-09-30,0.220379,226.9613
435816,2076.78,1855.0,231.05,0.02,0.8932096803705736,90.0,2015-07-02,2015-09-30,0.21953899999999998,232.1658
435817,2076.78,1860.0,226.45,0.02,0.895617253633028,90.0,2015-07-02,2015-09-30,0.21755,236.19400000000002
435818,2076.78,1865.0,222.1,0.02,0.8980248268954824,90.0,2015-07-02,2015-09-30,0.21655,241.3212
435819,2076.78,1870.0,217.55,0.02,0.9004324001579367,90.0,2015-07-02,2015-09-30,0.21465,245.5554
435820,2076.78,1875.0,213.14999999999998,0.02,0.9028399734203911,90.0,2015-07-02,2015-09-30,0.21329499999999998,250.4048
435821,2076.78,1880.0,208.75,0.02,0.9052475466828455,90.0,2015-07-02,2015-09-30,0.211865,255.2204
435822,2076.78,1885.0,204.5,0.02,0.9076551199452998,90.0,2015-07-02,2015-09-30,0.21093800000000001,260.5721
435823,2076.78,1890.0,200.1,0.02,0.9100626932077542,90.0,2015-07-02,2015-09-30,0.209352,265.3076
435824,2076.78,1895.0,195.6,0.02,0.9124702664702086,90.0,2015-07-02,2015-09-30,0.207327,269.6647
435825,2076.78,1900.0,191.4,0.02,0.914877839732663,90.0,2015-07-02,2015-09-30,0.206337,275.0385
435826,2076.78,1905.0,187.15,0.02,0.9172854129951173,90.0,2015-07-02,2015-09-30,0.205075,280.1727
435827,2076.78,1910.0,182.89999999999998,0.02,0.9196929862575717,90.0,2015-07-02,2015-09-30,0.203729,285.2465
435828,2076.78,1915.0,178.5,0.02,0.9221005595200261,90.0,2015-07-02,2015-09-30,0.201782,289.8197
435829,2076.78,1920.0,174.35,0.02,0.9245081327824805,90.0,2015-07-02,2015-09-30,0.200619,295.0829
435830,2076.78,1925.0,170.0,0.02,0.9269157060449349,90.0,2015-07-02,2015-09-30,0.198698,299.7276
435831,2076.78,1930.0,165.85,0.02,0.9293232793073892,90.0,2015-07-02,2015-09-30,0.197364,304.8588
435832,2076.78,1935.0,161.65,0.02,0.9317308525698436,90.0,2015-07-02,2015-09-30,0.19578099999999998,309.7918
435833,2076.78,1940.0,157.5,0.02,0.934138425832298,90.0,2015-07-02,2015-09-30,0.194275,314.7778
435834,2076.78,1945.0,153.35,0.02,0.9365459990947523,90.0,2015-07-02,2015-09-30,0.192682,319.6903
435835,2076.78,1950.0,149.2,0.02,0.9389535723572068,90.0,2015-07-02,2015-09-30,0.191005,324.5304
435836,2076.78,1955.0,145.1,0.02,0.9413611456196611,90.0,2015-07-02,2015-09-30,0.189395,329.3947
435837,2076.78,1960.0,141.1,0.02,0.9437687188821154,90.0,2015-07-02,2015-09-30,0.187996,334.3544
435838,2076.78,1965.0,137.05,0.02,0.9461762921445699,90.0,2015-07-02,2015-09-30,0.186354,339.1228
435839,2076.78,1970.0,133.15,0.02,0.9485838654070242,90.0,2015-07-02,2015-09-30,0.185057,344.0269
435840,2076.78,1975.0,129.1,0.02,0.9509914386694787,90.0,2015-07-02,2015-09-30,0.183229,348.5862
435841,2076.78,1980.0,125.25,0.02,0.953399011931933,90.0,2015-07-02,2015-09-30,0.181876,353.3093
435842,2076.78,1985.0,121.25,0.02,0.9558065851943873,90.0,2015-07-02,2015-09-30,0.18,357.7098
435843,2076.78,1990.0,117.44999999999999,0.02,0.9582141584568418,90.0,2015-07-02,2015-09-30,0.178583,362.2135
435844,2076.78,1995.0,113.6,0.02,0.9606217317192961,90.0,2015-07-02,2015-09-30,0.176922,366.5101
435845,2076.78,2000.0,109.8,0.02,0.9630293049817505,90.0,2015-07-02,2015-09-30,0.175294,370.6992
435846,2076.78,2005.0,106.2,0.02,0.9654368782442049,90.0,2015-07-02,2015-09-30,0.174092,374.8746
435847,2076.78,2010.0,102.3,0.02,0.9678444515066592,90.0,2015-07-02,2015-09-30,0.17198,378.6451
435848,2076.78,2015.0,98.65,0.02,0.9702520247691137,90.0,2015-07-02,2015-09-30,0.17042000000000002,382.4007
